tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
27,10,27-L120,,,27-S121,,,,,,,-15.438391585511019,806.0000162124634,799
27,10,27-S127,27-L122,27-L128,27-S121,Column_4,339121.0,2797.0000000000005,<=,left,None,-2.41725,1416.0,1395
27,11,27-L122,,,27-S127,,,,,,,-6.016903717249407,880.0000324249268,866
27,11,27-L128,,,27-S127,,,,,,,3.492763758766616,536.0000038146973,529
27,5,27-S20,27-L20,27-S24,27-S19,Column_1,30932400.0,2473.0000000000005,<=,left,None,16.4137,2176.0,2155
27,6,27-L20,,,27-S20,,,,,,,58.603932449022125,903.0,903
27,6,27-S24,27-L21,27-L25,27-S20,Column_3,2966770.0,2715.0000000000005,<=,left,None,-13.5294,1273.0,1252
27,7,27-L21,,,27-S24,,,,,,,-27.196698998895105,669.0000324249268,655
27,7,27-L25,,,27-S24,,,,,,,1.6224308468148174,604.0000162124634,597
27,4,27-S17,27-L17,27-S18,27-S16,Column_16,8465310.0,706.2500000000001,<=,left,None,-11.2217,6387.0,6359
27,5,27-L17,,,27-S17,,,,,,,-42.4237905185911,689.0,689
27,5,27-S18,27-L18,27-S21,27-S17,Column_1,9378390.0,2529.0000000000005,<=,left,None,-7.44407,5698.0,5670
27,6,27-L18,,,27-S18,,,,,,,-38.86301730049965,735.0,735
27,6,27-S21,27-S22,27-S23,27-S18,Column_8,5925090.0,3157.0000000000005,<=,left,None,-2.78628,4963.0,4935
27,7,27-S22,27-L19,27-L23,27-S21,Column_2,17610100.0,2909.0000000000005,<=,left,None,-17.4416,1641.0,1634
27,8,27-L19,,,27-S22,,,,,,,11.814381288317314,865.0000162124634,858
27,8,27-L23,,,27-S22,,,,,,,-50.03436328962304,776.0,776
27,7,27-S23,27-L22,27-S25,27-S21,Column_2,6883880.0,2727.0000000000005,<=,left,None,4.45525,3322.0,3301
27,8,27-L22,,,27-S23,,,,,,,-16.953966118916554,952.0000162124634,945
27,8,27-S25,27-L24,27-S94,27-S23,Column_5,2906740.0,3182.0000000000005,<=,left,None,13.0575,2370.0,2356
27,9,27-L24,,,27-S25,,,,,,,24.912170121021198,1035.0,1035
27,9,27-S94,27-L26,27-L95,27-S25,Column_1,2003240.0,2899.0000000000005,<=,left,None,3.85867,1335.0,1321
27,10,27-L26,,,27-S94,,,,,,,16.385312220065952,613.0000200271606,599
27,10,27-L95,,,27-S94,,,,,,,-6.7823320289219735,722.0,722
27,2,27-S1,27-S10,27-S2,27-S0,Column_18,6995760.0,2061.0000000000005,<=,left,None,1.90768,35672.0,33782
27,3,27-S10,27-S108,27-L11,27-S1,Column_17,3710160.0,2185.0000000000005,<=,left,None,-2.16247,18293.0,16494
27,4,27-S108,27-S111,27-S109,27-S10,Column_18,937988.0,610.2500000000001,<=,left,None,-1.19663,17394.0,15609
27,5,27-S111,27-S112,27-L112,27-S108,Column_14,3460960.0,2645.0000000000005,<=,left,None,0.95859,8835.0,7687
27,6,27-S112,27-S113,27-S114,27-S111,Column_8,1580520.0,3157.0000000000005,<=,left,None,-0.93485,8011.0,6877
27,7,27-S113,27-S134,27-L114,27-S112,Column_9,6300080.0,2455.0000000000005,<=,left,None,-3.44659,5892.0,4828
27,8,27-S134,27-S141,27-S135,27-S113,Column_18,204423.0,392.25000000000006,<=,left,None,0.0299533,5228.0,4164
27,9,27-S141,27-S145,27-L142,27-S134,Column_8,91696.203125,1906.5000000000002,<=,left,None,-1.59887,2965.0,2167
27,10,27-S145,27-L1,27-L146,27-S141,Column_5,19867.5,2645.0000000000005,<=,left,None,-0.647165,2231.0,1524
27,11,27-L1,,,27-S145,,,,,,,-1.298081780154627,1453.0011129379272,935
27,11,27-L146,,,27-S145,,,,,,,0.5685659242931523,778.0004253387451,589
27,10,27-L142,,,27-S141,,,,,,,-4.488269589272389,734.0002107620239,643
27,9,27-S135,27-S143,27-L136,27-S134,Column_9,432416.0,1962.5000000000002,<=,left,None,2.16389,2263.0,1997
27,10,27-S143,27-L135,27-L144,27-S135,Column_4,45950.0,3186.0000000000005,<=,left,None,-0.4225,1624.0,1414
27,11,27-L135,,,27-S143,,,,,,,-1.6929942179103892,989.0001411437988,912
27,11,27-L144,,,27-S143,,,,,,,1.5559572825199979,635.0002460479736,502
27,10,27-L136,,,27-S135,,,,,,,8.730481492991991,639.000129699707,583
27,8,27-L114,,,27-S113,,,,,,,-30.79066710478751,664.0,664
27,7,27-S114,27-S129,27-L115,27-S112,Column_18,1231300.0,388.75000000000006,<=,left,None,6.04803,2119.0,2049
27,8,27-S129,27-L113,27-L130,27-S114,Column_17,301191.0,322.25000000000006,<=,left,None,-0.346786,1183.0,1134
27,9,27-L113,,,27-S129,,,,,,,-4.824737179029551,627.000036239624,606
27,9,27-L130,,,27-S129,,,,,,,4.702709766086607,556.0000524520874,528
27,8,27-L115,,,27-S114,,,,,,,14.12465426268095,936.000036239624,915
27,6,27-L112,,,27-S111,,,,,,,19.3521240076929,824.0000324249268,810
27,5,27-S109,27-S110,27-S116,27-S108,Column_18,4873760.0,691.2500000000001,<=,left,None,-3.42125,8559.0,7922
27,6,27-S110,27-L109,27-L111,27-S109,Column_7,8184660.0,2801.0000000000005,<=,left,None,-22.0312,1091.0,1070
27,7,27-L109,,,27-S110,,,,,,,4.300743890147461,535.0000486373901,514
27,7,27-L111,,,27-S110,,,,,,,-47.342389954988334,556.0,556
27,6,27-S116,27-S117,27-S118,27-S109,Column_10,886215.0,3159.0000000000005,<=,left,None,-0.700736,7468.0,6852
27,7,27-S117,27-S128,27-L118,27-S116,Column_9,2979660.0,2639.0000000000005,<=,left,None,1.42896,5223.0,4635
27,8,27-S128,27-S142,27-L129,27-S117,Column_8,307502.0,2221.0000000000005,<=,left,None,-1.43139,4498.0,3945
27,9,27-S142,27-S144,27-S146,27-S128,Column_6,62989.3984375,1968.5000000000002,<=,left,None,-0.322718,3742.0,3301
27,10,27-S144,27-L110,27-L145,27-S142,Column_4,19917.900390625,1119.5000000000002,<=,left,None,-1.3967100000000001,2113.0,1959
27,11,27-L110,,,27-S144,,,,,,,0.0934380717482566,579.0000686645508,544
27,11,27-L145,,,27-S144,,,,,,,-1.9589480711456737,1534.0002632141113,1415
27,10,27-S146,27-L143,27-L147,27-S142,Column_17,12021.7998046875,1829.5000000000002,<=,left,None,1.07038,1629.0,1342
27,11,27-L143,,,27-S146,,,,,,,2.009992597048816,694.0001411437988,617
27,11,27-L147,,,27-S146,,,,,,,0.3719792053237452,935.0004119873047,725
27,9,27-L129,,,27-S128,,,,,,,-6.913692668639259,756.0002222061157,644
27,8,27-L118,,,27-S117,,,,,,,19.159366239946113,725.0000562667847,690
27,7,27-S118,27-L117,27-S125,27-S116,Column_18,2023510.0,840.5000000000001,<=,left,None,-5.65439,2245.0,2217
27,8,27-L117,,,27-S118,,,,,,,-21.549169087868595,540.0,540
27,8,27-S125,27-L119,27-L126,27-S118,Column_18,474580.0,1872.5000000000002,<=,left,None,-0.613562,1705.0,1677
27,9,27-L119,,,27-S125,,,,,,,-5.791502920001742,818.0000162124634,811
27,9,27-L126,,,27-S125,,,,,,,4.162377984402745,887.000036239624,866
27,4,27-L11,,,27-S10,,,,,,,-20.83436923511318,899.0000324249268,885
27,3,27-S2,27-L2,27-S3,27-S1,Column_5,5853790.0,2221.0000000000005,<=,left,None,6.1918,17379.0,17288
27,4,27-L2,,,27-S2,,,,,,,-19.370648168772753,761.0000648498535,733
27,4,27-S3,27-L3,27-S4,27-S2,Column_17,5231210.0,2185.0000000000005,<=,left,None,7.36316,16618.0,16555
27,5,27-L3,,,27-S3,,,,,,,-13.36268072530471,1016.0000524520874,988
27,5,27-S4,27-S5,27-S6,27-S3,Column_17,16199900.0,2441.0000000000005,<=,left,None,8.71335,15602.0,15567
27,6,27-S5,27-L4,27-L6,27-S4,Column_16,15073100.0,2453.0000000000005,<=,left,None,37.2805,1585.0,1585
27,7,27-L4,,,27-S5,,,,,,,58.319217877290946,1040.0,1040
27,7,27-L6,,,27-S5,,,,,,,-2.889790544765136,545.0,545
27,6,27-S6,27-S8,27-S7,27-S4,Column_11,7438920.0,2721.0000000000005,<=,left,None,5.48138,14017.0,13982
27,7,27-S8,27-S9,27-L9,27-S6,Column_16,8323560.0,2717.0000000000005,<=,left,None,-10.8619,2104.0,2090
27,8,27-S9,27-L5,27-L10,27-S8,Column_11,3949650.0,2525.0000000000005,<=,left,None,-23.0925,1476.0,1462
27,9,27-L5,,,27-S9,,,,,,,-6.024690634204258,664.0000324249268,650
27,9,27-L10,,,27-S9,,,,,,,-37.032440481816124,812.0,812
27,8,27-L9,,,27-S8,,,,,,,17.877829494823022,628.0,628
27,7,27-S7,27-S13,27-S11,27-S6,Column_11,8792130.0,3189.0000000000005,<=,left,None,8.36829,11913.0,11892
27,8,27-S13,27-L7,27-S14,27-S7,Column_11,2104000.0,2907.0000000000005,<=,left,None,25.2084,2238.0,2238
27,9,27-L7,,,27-S13,,,,,,,15.156491906919763,1015.0,1015
27,9,27-S14,27-L14,27-L15,27-S13,Column_3,3290150.0,3194.0000000000005,<=,left,None,33.5375,1223.0,1223
27,10,27-L14,,,27-S14,,,,,,,17.328894673341395,584.0,584
27,10,27-L15,,,27-S14,,,,,,,48.316220692579286,639.0,639
27,8,27-S11,27-L8,27-S12,27-S7,Column_16,3233030.0,2643.0000000000005,<=,left,None,4.47134,9675.0,9654
27,9,27-L8,,,27-S11,,,,,,,-17.38275504229569,566.0,566
27,9,27-S12,27-L12,27-S124,27-S11,Column_16,9676590.0,3175.0000000000005,<=,left,None,5.83049,9109.0,9088
27,10,27-L12,,,27-S12,,,,,,,35.72593559817622,870.0,870
27,10,27-S124,27-L13,27-L125,27-S12,Column_0,548160.0,2717.0000000000005,<=,left,None,2.67094,8239.0,8218
27,11,27-L13,,,27-S124,,,,,,,-5.971965173234461,604.0000486373901,583
27,11,27-L125,,,27-S124,,,,,,,3.355151863617348,7635.0,7635
28,1,28-S0,28-S16,28-S1,,Column_1,716452.0,3191.0000000000005,<=,left,None,0.0,0.0,4507107
28,2,28-S16,28-S57,28-S17,28-S0,Column_0,1343040.0,2637.0000000000005,<=,left,None,-0.00332276,14558900.000000002,4473371
28,3,28-S57,28-S68,28-S58,28-S16,Column_1,3886410.0,2801.0000000000005,<=,left,None,0.00570536,14415600.0,4334450
28,4,28-S68,28-S75,28-S69,28-S57,Column_2,2635920.0,2805.0000000000005,<=,left,None,0.00224345,14408400.000000002,4327576
28,5,28-S75,28-S96,28-S76,28-S68,Column_1,2741110.0,2647.0000000000005,<=,left,None,-0.000827878,14400100.0,4319597
28,6,28-S96,28-S97,28-S101,28-S75,Column_0,1432460.0,2553.0000000000005,<=,left,None,0.0037673,14382100.0,4302250
28,7,28-S97,28-S111,28-S98,28-S96,Column_1,12286400.0,2593.0000000000005,<=,left,None,-0.00275478,14313400.0,4235271
28,8,28-S111,28-S114,28-S112,28-S97,Column_3,2350400.0,2589.0000000000005,<=,left,None,0.00375333,14305500.0,4227585
28,9,28-S114,28-S116,28-S115,28-S111,Column_4,5170030.0,2465.0000000000005,<=,left,None,0.00859539,14282500.0,4205315
28,10,28-S116,28-L0,28-L117,28-S114,Column_1,15655300.0,2473.0000000000005,<=,left,None,-0.00444436,14207500.0,4131526
28,11,28-L0,,,28-S116,,,,,,,0.004053818390492628,14197015.363708496,4121601
28,11,28-L117,,,28-S116,,,,,,,-11.533573853135154,10464.001037597656,9925
28,10,28-S115,28-L115,28-L116,28-S114,Column_8,18189600.0,2461.0000000000005,<=,left,None,2.47689,75056.0,73789
28,11,28-L115,,,28-S115,,,,,,,-6.091584800569933,17030.001461982727,16281
28,11,28-L116,,,28-S115,,,,,,,4.991687347951096,58026.00100135803,57508
28,9,28-S112,28-S117,28-S113,28-S111,Column_1,6643020.0,2473.0000000000005,<=,left,None,-3.01334,22921.0,22270
28,10,28-S117,28-L112,28-L118,28-S112,Column_1,5145110.0,334.25000000000006,<=,left,None,-0.241438,17657.0,17041
28,11,28-L112,,,28-S117,,,,,,,-10.584420708037674,3442.0003032684326,3295
28,11,28-L118,,,28-S117,,,,,,,2.2633907589722715,14215.000925064087,13746
28,10,28-S113,28-L113,28-L114,28-S112,Column_1,10081200.0,2529.0000000000005,<=,left,None,-12.3099,5264.0,5229
28,11,28-L113,,,28-S113,,,,,,,-34.1952564273853,1380.0000200271606,1366
28,11,28-L114,,,28-S113,,,,,,,-4.529209624270913,3884.000036239624,3863
28,8,28-S98,28-S100,28-S99,28-S97,Column_0,18002600.0,2443.0000000000005,<=,left,None,-11.7303,7938.0,7686
28,9,28-S100,28-L98,28-S118,28-S98,Column_0,11042100.0,322.25000000000006,<=,left,None,0.807113,4461.0,4258
28,10,28-L98,,,28-S100,,,,,,,-38.281958902855685,561.0000324249268,547
28,10,28-S118,28-L101,28-L119,28-S100,Column_16,2274630.0,2521.0000000000005,<=,left,None,6.43572,3900.0,3711
28,11,28-L101,,,28-S118,,,,,,,1.5175695951525738,2660.00035572052,2485
28,11,28-L119,,,28-S118,,,,,,,16.9792166427371,1240.0000076293945,1226
28,9,28-S99,28-L99,28-S110,28-S98,Column_17,16139200.0,2441.0000000000005,<=,left,None,-27.8128,3477.0,3428
28,10,28-L99,,,28-S99,,,,,,,2.55449851988772,1075.0001010894775,1026
28,10,28-S110,28-L100,28-L111,28-S99,Column_9,3859390.0,2589.0000000000005,<=,left,None,-41.4003,2402.0,2402
28,11,28-L100,,,28-S110,,,,,,,-33.43823566264042,1667.0,1667
28,11,28-L111,,,28-S110,,,,,,,-59.410148051414986,735.0,735
28,7,28-S101,28-S104,28-S102,28-S96,Column_14,8777720.0,2721.0000000000005,<=,left,None,1.36162,68750.0,66979
28,8,28-S104,28-S106,28-S105,28-S101,Column_5,8847250.0,2645.0000000000005,<=,left,None,0.767566,66678.0,64914
28,9,28-S106,28-S108,28-S107,28-S104,Column_4,7069640.0,2557.0000000000005,<=,left,None,1.70512,62055.0,60354
28,10,28-S108,28-L97,28-L109,28-S106,Column_13,7685980.0,2593.0000000000005,<=,left,None,-1.98376,26481.0,25557
28,11,28-L97,,,28-S108,,,,,,,-0.3867689701981452,24100.001790046692,23204
28,11,28-L109,,,28-S108,,,,,,,-18.143417127765158,2381.0000648498535,2353
28,10,28-S107,28-L107,28-L108,28-S106,Column_15,13488200.0,313.25000000000006,<=,left,None,4.45109,35574.0,34797
28,11,28-L107,,,28-S107,,,,,,,-11.888186815842008,3988.000473022461,3757
28,11,28-L108,,,28-S107,,,,,,,6.514275188249416,31586.001078605652,31040
28,9,28-S105,28-L105,28-S109,28-S104,Column_2,8038220.0,2563.0000000000005,<=,left,None,-11.8157,4623.0,4560
28,10,28-L105,,,28-S105,,,,,,,-37.25152388043303,891.0000324249268,877
28,10,28-S109,28-L106,28-L110,28-S105,Column_4,4905590.0,2591.0000000000005,<=,left,None,-5.73726,3732.0,3683
28,11,28-L106,,,28-S109,,,,,,,-25.63414458506946,850.0000162124634,843
28,11,28-L110,,,28-S109,,,,,,,0.13575201905413828,2882.0000972747803,2840
28,8,28-S102,28-S103,28-L103,28-S101,Column_14,16292800.0,3186.0000000000005,<=,left,None,20.4718,2072.0,2065
28,9,28-S103,28-L102,28-L104,28-S102,Column_11,18088800.0,2721.0000000000005,<=,left,None,37.5861,1460.0,1460
28,10,28-L102,,,28-S103,,,,,,,8.247316984920639,820.0,820
28,10,28-L104,,,28-S103,,,,,,,75.12696596033604,640.0,640
28,9,28-L103,,,28-S102,,,,,,,-20.352693922444907,612.0000162124634,605
28,6,28-S76,28-S82,28-S77,28-S75,Column_0,16183500.0,2519.0000000000005,<=,left,None,-3.68414,17942.0,17347
28,7,28-S82,28-L76,28-S83,28-S76,Column_0,10238300.0,345.75000000000006,<=,left,None,4.13309,10183.0,9707
28,8,28-L76,,,28-S82,,,,,,,-25.435242663968683,944.0000562667847,909
28,8,28-S83,28-L83,28-S87,28-S82,Column_0,15314800.0,476.25000000000006,<=,left,None,7.15593,9239.0,8798
28,9,28-L83,,,28-S83,,,,,,,47.54228318453015,765.0000400543213,737
28,9,28-S87,28-S88,28-L88,28-S83,Column_9,3375890.0,2793.0000000000005,<=,left,None,3.50642,8474.0,8061
28,10,28-S88,28-L84,28-L89,28-S87,Column_18,2730130.0,2327.0000000000005,<=,left,None,5.17909,7854.0,7441
28,11,28-L84,,,28-S88,,,,,,,-0.39192469187789386,3919.000720024109,3576
28,11,28-L89,,,28-S88,,,,,,,10.72654544698666,3935.0001373291016,3865
28,10,28-L88,,,28-S87,,,,,,,-17.66464164319861,620.0,620
28,7,28-S77,28-S79,28-S78,28-S76,Column_3,16116100.0,2715.0000000000005,<=,left,None,-13.943,7759.0,7640
28,8,28-S79,28-S80,28-S84,28-S77,Column_3,14503900.0,2589.0000000000005,<=,left,None,-8.10206,6550.0,6452
28,9,28-S80,28-L77,28-S81,28-S79,Column_3,17601700.0,2451.0000000000005,<=,left,None,-27.8761,2193.0,2123
28,10,28-L77,,,28-S80,,,,,,,2.4296330254871576,959.0001621246338,889
28,10,28-S81,28-L81,28-L82,28-S80,Column_4,18768700.0,2591.0000000000005,<=,left,None,-51.4162,1234.0,1234
28,11,28-L81,,,28-S81,,,,,,,-90.43449614078718,580.0,580
28,11,28-L82,,,28-S81,,,,,,,-16.753838468397632,654.0,654
28,9,28-S84,28-S86,28-S85,28-S79,Column_2,8441410.0,2649.0000000000005,<=,left,None,1.8536000000000001,4357.0,4329
28,10,28-S86,28-L80,28-L87,28-S84,Column_16,6281650.0,2593.0000000000005,<=,left,None,12.0647,2714.0,2693
28,11,28-L80,,,28-S86,,,,,,,-1.8139266148142006,1402.0000200271606,1388
28,11,28-L87,,,28-S86,,,,,,,26.888490448487783,1312.0000162124634,1305
28,10,28-S85,28-L85,28-L86,28-S84,Column_13,8714630.0,2645.0000000000005,<=,left,None,-15.0116,1643.0,1636
28,11,28-L85,,,28-S85,,,,,,,1.8557372920296908,1025.0000162124634,1018
28,11,28-L86,,,28-S85,,,,,,,-42.958239422874115,618.0,618
28,8,28-S78,28-L78,28-L79,28-S77,Column_2,15746000.0,2649.0000000000005,<=,left,None,-45.5648,1209.0,1188
28,9,28-L78,,,28-S78,,,,,,,-7.6052015852002395,539.0000200271606,525
28,9,28-L79,,,28-S78,,,,,,,-76.06313847855446,670.0000162124634,663
28,5,28-S69,28-S73,28-S70,28-S68,Column_1,8872510.0,480.25000000000006,<=,left,None,5.29849,8350.0,7979
28,6,28-S73,28-L69,28-L74,28-S69,Column_18,6398730.0,2327.0000000000005,<=,left,None,-14.0797,1678.0,1601
28,7,28-L69,,,28-S73,,,,,,,0.23809445331601803,1046.0001373291016,976
28,7,28-L74,,,28-S73,,,,,,,-37.7509399616042,632.0000162124634,625
28,6,28-S70,28-S146,28-S71,28-S69,Column_18,11565400.0,2327.0000000000005,<=,left,None,10.173,6672.0,6378
28,7,28-S146,28-S147,28-S149,28-S70,Column_9,374532.0,2793.0000000000005,<=,left,None,-1.15127,3642.0,3362
28,8,28-S147,28-S151,28-L148,28-S146,Column_7,443711.0,2477.0000000000005,<=,left,None,1.13822,2315.0,2105
28,9,28-S151,28-L70,28-L152,28-S147,Column_10,174295.0,1952.5000000000002,<=,left,None,-1.54387,1628.0,1418
28,10,28-L70,,,28-S151,,,,,,,1.2690041924859083,889.0003108978271,728
28,10,28-L152,,,28-S151,,,,,,,-4.92570422864447,739.0001134872437,690
28,9,28-L148,,,28-S147,,,,,,,7.489163122965436,687.0,687
28,8,28-S149,28-L147,28-L150,28-S146,Column_14,236082.0,2345.0000000000005,<=,left,None,-5.14386,1327.0,1257
28,9,28-L147,,,28-S149,,,,,,,-1.6524616523672886,750.0000686645508,715
28,9,28-L150,,,28-S149,,,,,,,-9.674651653841364,577.0000810623169,542
28,7,28-S71,28-S72,28-L72,28-S70,Column_7,7027560.0,3177.0000000000005,<=,left,None,23.7818,3030.0,3016
28,8,28-S72,28-L71,28-S74,28-S71,Column_11,7503880.0,2471.0000000000005,<=,left,None,31.8116,2308.0,2308
28,9,28-L71,,,28-S72,,,,,,,2.0488455925601,568.0,568
28,9,28-S74,28-L73,28-S94,28-S72,Column_6,3376270.0,2705.0000000000005,<=,left,None,41.5226,1740.0,1740
28,10,28-L73,,,28-S74,,,,,,,23.960349476178138,626.0,626
28,10,28-S94,28-L75,28-L95,28-S74,Column_0,1561260.0,657.2500000000001,<=,left,None,51.3705,1114.0,1114
28,11,28-L75,,,28-S94,,,,,,,62.689435670119515,551.0,551
28,11,28-L95,,,28-S94,,,,,,,40.22953714402828,563.0,563
28,8,28-L72,,,28-S71,,,,,,,-1.892908681133933,722.0000200271606,708
28,4,28-S58,28-S60,28-S59,28-S57,Column_0,10654700.0,2519.0000000000005,<=,left,None,6.93004,7203.0,6874
28,5,28-S60,28-S61,28-S62,28-S58,Column_0,3853140.0,483.25000000000006,<=,left,None,1.70651,5966.0,5658
28,6,28-S61,28-L58,28-L62,28-S60,Column_18,12447400.0,792.2500000000001,<=,left,None,-11.2966,1512.0,1421
28,7,28-L58,,,28-S61,,,,,,,9.162824360853117,962.0001983642578,871
28,7,28-L62,,,28-S61,,,,,,,-47.04844047031905,550.0,550
28,6,28-S62,28-S124,28-S63,28-S60,Column_17,4805480.0,2631.0000000000005,<=,left,None,6.12174,4454.0,4237
28,7,28-S124,28-S142,28-L125,28-S62,Column_18,970459.0,2557.0000000000005,<=,left,None,-0.500423,3057.0,2847
28,8,28-S142,28-S152,28-S148,28-S124,Column_4,477083.0,2641.0000000000005,<=,left,None,2.13113,2455.0,2252
28,9,28-S152,28-L61,28-L153,28-S142,Column_5,160616.0,2221.0000000000005,<=,left,None,-1.81568,1291.0,1158
28,10,28-L61,,,28-S152,,,,,,,1.6010508313818064,628.0002384185791,509
28,10,28-L153,,,28-S152,,,,,,,-5.050339906906477,663.0000324249268,649
28,9,28-S148,28-L143,28-L149,28-S142,Column_0,335865.0,1439.5000000000002,<=,left,None,6.50704,1164.0,1094
28,10,28-L143,,,28-S148,,,,,,,1.692893744728356,612.000129699707,556
28,10,28-L149,,,28-S148,,,,,,,11.835659480406893,552.0000324249268,538
28,8,28-L125,,,28-S124,,,,,,,-11.222207576051492,602.0000162124634,595
28,7,28-S63,28-L63,28-L64,28-S62,Column_15,7544750.0,2901.0000000000005,<=,left,None,20.6058,1397.0,1390
28,8,28-L63,,,28-S63,,,,,,,37.624677771397806,871.0000162124634,864
28,8,28-L64,,,28-S63,,,,,,,-7.587993997806232,526.0,526
28,5,28-S59,28-L59,28-L60,28-S58,Column_5,20856600.0,2717.0000000000005,<=,left,None,32.1078,1237.0,1216
28,6,28-L59,,,28-S59,,,,,,,-5.354176238706583,639.0000486373901,618
28,6,28-L60,,,28-S59,,,,,,,72.09823551901493,598.0,598
28,3,28-S17,28-S19,28-S18,28-S16,Column_18,4482630.0,2639.0000000000005,<=,left,None,-0.911862,143247.0,138921
28,4,28-S19,28-S26,28-S20,28-S17,Column_4,7565380.0,2641.0000000000005,<=,left,None,0.48815,84044.0,79802
28,5,28-S26,28-S89,28-S27,28-S19,Column_4,10228600.0,2465.0000000000005,<=,left,None,-2.61416,38159.0,35688
28,6,28-S89,28-S136,28-S91,28-S26,Column_5,2586160.0,2469.0000000000005,<=,left,None,0.440959,27421.0,25111
28,7,28-S136,28-S137,28-S143,28-S89,Column_15,554773.0,2453.0000000000005,<=,left,None,-0.60984,24231.0,21963
28,8,28-S137,28-S138,28-L138,28-S136,Column_8,589345.0,2337.0000000000005,<=,left,None,-0.300375,23143.0,20903
28,9,28-S138,28-S150,28-S139,28-S137,Column_17,765580.0,2032.5000000000002,<=,left,None,-0.605593,22229.0,19996
28,10,28-S150,28-L17,28-L151,28-S138,Column_18,212896.0,411.75000000000006,<=,left,None,-0.111117,20586.0,18430
28,11,28-L17,,,28-S150,,,,,,,-1.3551726084395634,7672.003226280212,6097
28,11,28-L151,,,28-S150,,,,,,,0.6279904928617269,12914.0012216568,12333
28,10,28-S139,28-L139,28-L140,28-S138,Column_9,1710680.0,2321.0000000000005,<=,left,None,-6.79849,1643.0,1566
28,11,28-L139,,,28-S139,,,,,,,-15.785587169940603,877.0001134872437,828
28,11,28-L140,,,28-S139,,,,,,,3.4958740665923833,766.0000648498535,738
28,9,28-L138,,,28-S137,,,,,,,7.117535727514134,914.0000162124634,907
28,8,28-S143,28-L137,28-L144,28-S136,Column_17,476790.0,2441.0000000000005,<=,left,None,-7.18813,1088.0,1060
28,9,28-L137,,,28-S143,,,,,,,-0.8153529541788039,533.0000324249268,519
28,9,28-L144,,,28-S143,,,,,,,-13.299653979185402,555.0000324249268,541
28,7,28-S91,28-L90,28-S122,28-S89,Column_18,2275150.0,2061.0000000000005,<=,left,None,8.42115,3190.0,3148
28,8,28-L90,,,28-S91,,,,,,,-7.850606320407894,616.0000324249268,602
28,8,28-S122,28-S123,28-L123,28-S91,Column_0,1209740.0,2801.0000000000005,<=,left,None,12.3163,2574.0,2546
28,9,28-S123,28-S141,28-L124,28-S122,Column_18,1037730.0,2461.0000000000005,<=,left,None,15.8288,1987.0,1973
28,10,28-S141,28-L92,28-L142,28-S123,Column_13,490186.0,2559.0000000000005,<=,left,None,11.401299999999999,1399.0,1385
28,11,28-L92,,,28-S141,,,,,,,5.172607065919164,624.0000324249268,610
28,11,28-L142,,,28-S141,,,,,,,16.407363500975656,775.0,775
28,10,28-L124,,,28-S123,,,,,,,26.337175601123437,588.0,588
28,9,28-L123,,,28-S122,,,,,,,0.42177671566635994,587.0000200271606,573
28,6,28-S27,28-S28,28-S29,28-S26,Column_2,11299600.0,2563.0000000000005,<=,left,None,-10.4154,10738.0,10577
28,7,28-S28,28-S144,28-L29,28-S27,Column_2,31655000.0,2477.0000000000005,<=,left,None,-28.5489,2378.0,2329
28,8,28-S144,28-L27,28-L145,28-S28,Column_9,402753.0,2321.0000000000005,<=,left,None,2.09929,1326.0,1284
28,9,28-L27,,,28-S144,,,,,,,7.123102287636332,685.0000600814819,643
28,9,28-L145,,,28-S144,,,,,,,-3.2712561673085156,641.0,641
28,8,28-L29,,,28-S28,,,,,,,-67.15562489988358,1052.0000038146973,1045
28,7,28-S29,28-S32,28-S30,28-S27,Column_6,10199500.0,2633.0000000000005,<=,left,None,-5.25533,8360.0,8248
28,8,28-S32,28-S66,28-S33,28-S29,Column_2,7487110.0,2649.0000000000005,<=,left,None,2.24965,5503.0,5405
28,9,28-S66,28-L28,28-S67,28-S32,Column_6,3386740.0,2555.0000000000005,<=,left,None,-5.6574,3628.0,3579
28,10,28-L28,,,28-S66,,,,,,,-22.846628488538297,795.0000686645508,760
28,10,28-S67,28-L67,28-L68,28-S66,Column_11,2804510.0,2561.0000000000005,<=,left,None,-0.829329,2833.0,2819
28,11,28-L67,,,28-S67,,,,,,,-15.961921329494583,786.0000324249268,772
28,11,28-L68,,,28-S67,,,,,,,4.984663403671936,2047.0,2047
28,9,28-S33,28-L33,28-L34,28-S32,Column_18,7164180.0,2461.0000000000005,<=,left,None,17.5457,1875.0,1826
28,10,28-L33,,,28-S33,,,,,,,0.3556132385283393,1003.0001134872437,954
28,10,28-L34,,,28-S33,,,,,,,37.30230489659861,872.0,872
28,8,28-S30,28-L30,28-S31,28-S29,Column_18,14709700.0,429.25000000000006,<=,left,None,-19.7081,2857.0,2843
28,9,28-L30,,,28-S30,,,,,,,14.384803947984013,807.0000200271606,793
28,9,28-S31,28-L31,28-L32,28-S30,Column_1,10469900.0,2647.0000000000005,<=,left,None,-33.1293,2050.0,2050
28,10,28-L31,,,28-S31,,,,,,,-11.910280836044821,1030.0,1030
28,10,28-L32,,,28-S31,,,,,,,-54.53382804712092,1020.0,1020
