tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
23,9,23-S39,23-S40,23-L40,23-S8,Column_1,7450100.0,1515.5000000000002,<=,left,None,-5.07637,5383.0,5292
23,10,23-S40,23-L8,23-L41,23-S39,Column_9,10500000.0,1519.0000000000002,<=,left,None,-6.55125,4721.0,4630
23,11,23-L8,,,23-S40,,,,,,,-3.5843231888261062,3489.000370979309,3398
23,11,23-L41,,,23-S40,,,,,,,-14.953503770776656,1232.0,1232
23,10,23-L40,,,23-S39,,,,,,,5.441566307801642,662.0,662
23,9,23-S41,23-L9,23-L42,23-S8,Column_3,6731790.0,409.25000000000006,<=,left,None,19.8029,1064.0,1064
23,10,23-L9,,,23-S41,,,,,,,11.042499860975623,511.0,511
23,10,23-L42,,,23-S41,,,,,,,27.897851227176428,553.0,553
23,7,23-S12,23-S13,23-S14,23-S6,Column_4,23949400.0,1541.0000000000002,<=,left,None,3.15976,92536.0,92228
23,8,23-S13,23-S22,23-S19,23-S12,Column_2,61463900.0,1880.5000000000002,<=,left,None,0.232837,23408.0,23114
23,9,23-S22,23-S30,23-S23,23-S13,Column_4,16126300.0,652.7500000000001,<=,left,None,-1.37866,21510.0,21216
23,10,23-S30,23-L7,23-L31,23-S22,Column_8,11744100.0,2087.0000000000005,<=,left,None,-6.08504,5916.0,5776
23,11,23-L7,,,23-S30,,,,,,,-4.275395475104663,5157.000537872314,5017
23,11,23-L31,,,23-S30,,,,,,,-18.38055487985832,759.0,759
23,10,23-S23,23-L23,23-L24,23-S22,Column_8,24245600.0,2231.0000000000005,<=,left,None,0.406828,15594.0,15440
23,11,23-L23,,,23-S23,,,,,,,-0.9088597866938092,14185.000637054443,14031
23,11,23-L24,,,23-S23,,,,,,,13.652404197055649,1409.0,1409
23,9,23-S19,23-L14,23-S42,23-S13,Column_8,25532100.0,1597.0000000000002,<=,left,None,18.4959,1898.0,1898
23,10,23-L14,,,23-S19,,,,,,,1.6394207688527969,658.0,658
23,10,23-S42,23-L20,23-L43,23-S19,Column_18,6100650.0,602.2500000000001,<=,left,None,27.4407,1240.0,1240
23,11,23-L20,,,23-S42,,,,,,,34.42466518450897,658.0,658
23,11,23-L43,,,23-S42,,,,,,,19.544745178345273,582.0,582
23,8,23-S14,23-S15,23-S17,23-S12,Column_6,52455300.0,1697.5000000000002,<=,left,None,4.15087,69128.0,69114
23,9,23-S15,23-S16,23-S26,23-S14,Column_9,50237200.0,1877.5000000000002,<=,left,None,11.9017,8573.0,8573
23,10,23-S16,23-L13,23-L17,23-S15,Column_18,69738896.0,330.25000000000006,<=,left,None,7.96897,6939.0,6939
23,11,23-L13,,,23-S16,,,,,,,29.436217415189173,1363.0,1363
23,11,23-L17,,,23-S16,,,,,,,2.721500095009,5576.0,5576
23,10,23-S26,23-L16,23-L27,23-S15,Column_6,12434500.0,416.75000000000006,<=,left,None,28.6027,1634.0,1634
23,11,23-L16,,,23-S26,,,,,,,15.725356584929502,555.0,555
23,11,23-L27,,,23-S26,,,,,,,35.22640904055108,1079.0,1079
23,9,23-S17,23-S21,23-S18,23-S14,Column_3,33465600.0,1640.5000000000002,<=,left,None,3.05355,60555.0,60541
23,10,23-S21,23-L15,23-L22,23-S17,Column_8,17455900.0,1889.5000000000002,<=,left,None,18.5486,1523.0,1523
23,11,23-L15,,,23-S21,,,,,,,2.527287596796431,508.0,508
23,11,23-L22,,,23-S21,,,,,,,26.56707781629067,1015.0,1015
23,10,23-S18,23-L18,23-L19,23-S17,Column_16,36186800.0,332.25000000000006,<=,left,None,2.6537800000000002,59032.0,59018
23,11,23-L18,,,23-S18,,,,,,,-3.661616637364889,8675.0,8675
23,11,23-L19,,,23-S18,,,,,,,3.7417369572864705,50357.00005912781,50343
23,5,23-L5,,,23-S4,,,,,,,25.417833247749197,735.0,735
23,4,23-S25,23-S52,23-S31,23-S2,Column_18,12475700.0,3227.0000000000005,<=,left,None,0.335338,32403.0,30387
23,5,23-S52,23-S77,23-L53,23-S25,Column_8,5680180.0,3257.0000000000005,<=,left,None,-0.447796,28371.0,26355
23,6,23-S77,23-L3,23-S78,23-S52,Column_11,3186910.0,538.2500000000001,<=,left,None,-0.6909,27643.0,25627
23,7,23-L3,,,23-S77,,,,,,,-8.18331576152137,622.0,622
23,7,23-S78,23-S95,23-S79,23-S77,Column_8,3105430.0,1889.5000000000002,<=,left,None,-0.51843,27021.0,25005
23,8,23-S95,23-S122,23-S106,23-S78,Column_14,1961780.0,2707.0000000000005,<=,left,None,-3.82631,2846.0,2825
23,9,23-S122,23-L78,23-L123,23-S95,Column_6,680752.0,588.2500000000001,<=,left,None,-1.37516,1601.0,1580
23,10,23-L78,,,23-S122,,,,,,,-3.473971299592193,832.0000295639038,825
23,10,23-L123,,,23-S122,,,,,,,0.8956030492973893,769.0000457763672,755
23,9,23-S106,23-L96,23-L107,23-S95,Column_18,1168960.0,2525.0000000000005,<=,left,None,-6.97835,1245.0,1245
23,10,23-L96,,,23-S106,,,,,,,-10.879298366849348,509.0,509
23,10,23-L107,,,23-S106,,,,,,,-4.280544289295947,736.0,736
23,8,23-S79,23-L79,23-S90,23-S78,Column_12,4458700.0,1952.5000000000002,<=,left,None,-0.12901,24175.0,22180
23,9,23-L79,,,23-S79,,,,,,,8.130624572743898,711.0,711
23,9,23-S90,23-S91,23-S92,23-S79,Column_1,2177370.0,796.2500000000001,<=,left,None,-0.379292,23464.0,21469
23,10,23-S91,23-L80,23-L92,23-S90,Column_8,5958960.0,2231.0000000000005,<=,left,None,0.381006,15082.0,13115
23,11,23-L80,,,23-S91,,,,,,,8.125645057998204,1037.0,1037
23,11,23-L92,,,23-S91,,,,,,,-0.19081325649254957,14045.007613182068,12078
23,10,23-S92,23-L91,23-L93,23-S90,Column_18,2499030.0,964.7500000000001,<=,left,None,-1.74732,8382.0,8354
23,11,23-L91,,,23-S92,,,,,,,-7.108610180561167,873.0,873
23,11,23-L93,,,23-S92,,,,,,,-1.1240124958422795,7509.000104904175,7481
23,6,23-L53,,,23-S52,,,,,,,8.78311118446255,728.0,728
23,5,23-S31,23-S67,23-S38,23-S25,Column_8,9450190.0,2529.0000000000005,<=,left,None,5.84583,4032.0,4032
23,6,23-S67,23-L26,23-S85,23-S31,Column_8,3502250.0,1889.5000000000002,<=,left,None,10.8981,2045.0,2045
23,7,23-L26,,,23-S67,,,,,,,4.066650422808776,596.0,596
23,7,23-S85,23-L68,23-L86,23-S67,Column_3,2738810.0,698.2500000000001,<=,left,None,13.708,1449.0,1449
23,8,23-L68,,,23-S85,,,,,,,19.10603968112041,610.0,610
23,8,23-L86,,,23-S85,,,,,,,9.783287570951913,839.0,839
23,6,23-S38,23-S124,23-L39,23-S31,Column_6,7514640.0,1697.5000000000002,<=,left,None,0.646088,1987.0,1987
23,7,23-S124,23-L32,23-L125,23-S38,Column_7,600564.0,905.2500000000001,<=,left,None,-3.39704,1434.0,1434
23,8,23-L32,,,23-S124,,,,,,,-5.992111356490603,589.0,589
23,8,23-L125,,,23-S124,,,,,,,-1.5881622931036048,845.0,845
23,7,23-L39,,,23-S38,,,,,,,11.130423577236423,553.0,553
23,3,23-S3,23-S37,23-S24,23-S1,Column_9,32285900.0,3238.0000000000005,<=,left,None,0.33288,397258.0,382873
23,4,23-S37,23-L2,23-S58,23-S3,Column_7,7803930.0,905.2500000000001,<=,left,None,0.064657,368180.0,353795
23,5,23-L2,,,23-S37,,,,,,,9.523813026223106,975.0,975
23,5,23-S58,23-S69,23-S59,23-S37,Column_7,3862800.0,3222.0000000000005,<=,left,None,0.0395411,367205.0,352820
23,6,23-S69,23-S70,23-S71,23-S58,Column_10,3330260.0,400.25000000000006,<=,left,None,-0.00905027,359996.0,345653
23,7,23-S70,23-S75,23-S126,23-S69,Column_1,5911920.0,2221.0000000000005,<=,left,None,-1.97206,9433.0,9342
23,8,23-S75,23-L38,23-L76,23-S70,Column_8,3890300.0,2481.0000000000005,<=,left,None,-7.60264,1711.0,1711
23,9,23-L38,,,23-S75,,,,,,,-12.136959470323532,947.0,947
23,9,23-L76,,,23-S75,,,,,,,-1.9822183683305208,764.0,764
23,8,23-S126,23-S169,23-L127,23-S70,Column_18,528200.0,513.7500000000001,<=,left,None,-0.724464,7722.0,7631
23,9,23-S169,23-S170,23-L170,23-S126,Column_0,181411.0,2801.0000000000005,<=,left,None,-0.411855,6849.0,6758
23,10,23-S170,23-L71,23-L171,23-S169,Column_5,192492.0,2711.0000000000005,<=,left,None,-0.216944,6072.0,5988
23,11,23-L71,,,23-S170,,,,,,,-0.46055512255275094,5203.000239372253,5140
23,11,23-L171,,,23-S170,,,,,,,1.2416411132402263,869.0000886917114,848
23,10,23-L170,,,23-S169,,,,,,,-1.9350204020108668,777.0000162124634,770
23,9,23-L127,,,23-S126,,,,,,,-3.1769946833616096,873.0,873
23,7,23-S71,23-S72,23-S76,23-S69,Column_10,5018640.0,897.2500000000001,<=,left,None,0.0437707,350563.0,336311
23,8,23-S72,23-S73,23-S100,23-S71,Column_1,18198000.0,900.5000000000001,<=,left,None,2.29012,10804.0,10650
23,9,23-S73,23-S74,23-L74,23-S72,Column_6,18415900.0,2561.0000000000005,<=,left,None,10.8245,2224.0,2224
23,10,23-S74,23-L70,23-L75,23-S73,Column_9,10997200.0,1959.5000000000002,<=,left,None,17.3604,1523.0,1523
23,11,23-L70,,,23-S74,,,,,,,10.635082973700765,977.0,977
23,11,23-L75,,,23-S74,,,,,,,29.394618270935982,546.0,546
23,10,23-L74,,,23-S73,,,,,,,-3.375729578537137,701.0,701
23,9,23-S100,23-S102,23-S101,23-S72,Column_12,1647250.0,577.7500000000001,<=,left,None,0.0779565,8580.0,8426
23,10,23-S102,23-L73,23-L103,23-S100,Column_1,1685730.0,2221.0000000000005,<=,left,None,-1.09953,5218.0,5078
23,11,23-L73,,,23-S102,,,,,,,-5.747681471690792,749.0,749
23,11,23-L103,,,23-S102,,,,,,,-0.32050653838691096,4469.000564575195,4329
23,10,23-S101,23-L101,23-L102,23-S100,Column_4,5710020.0,2225.0000000000005,<=,left,None,1.9054799999999998,3362.0,3348
23,11,23-L101,,,23-S101,,,,,,,11.391978999090123,587.0,587
23,11,23-L102,,,23-S101,,,,,,,-0.10121530467534949,2775.0000591278076,2761
23,8,23-S76,23-S93,23-S80,23-S71,Column_10,3644940.0,1126.5000000000002,<=,left,None,-0.027661,339759.0,325661
23,9,23-S93,23-L72,23-L94,23-S76,Column_0,2150980.0,1895.5000000000002,<=,left,None,-4.7411200000000004,1829.0,1815
23,10,23-L72,,,23-S93,,,,,,,-8.350005649861668,920.0,920
23,10,23-L94,,,23-S93,,,,,,,-1.0885641983531247,909.0000591278076,895
23,9,23-S80,23-S88,23-S81,23-S76,Column_0,2949210.0,3230.0000000000005,<=,left,None,-0.00215001,337930.0,323846
23,10,23-S88,23-L77,23-L89,23-S80,Column_8,2425000.0,3257.0000000000005,<=,left,None,-0.0443602,331885.0,317885
23,11,23-L77,,,23-S88,,,,,,,-0.03187992197912265,331255.055229187,317255
23,11,23-L89,,,23-S88,,,,,,,-6.6065200083844156,630.0,630
23,10,23-S81,23-L81,23-L82,23-S80,Column_9,7052150.0,2065.0000000000005,<=,left,None,2.31529,6045.0,5961
23,11,23-L81,,,23-S81,,,,,,,13.021385852202071,619.0,619
23,11,23-L82,,,23-S81,,,,,,,1.0939355013377594,5426.000341415405,5342
23,6,23-S59,23-S60,23-S108,23-S58,Column_10,5018080.0,2637.0000000000005,<=,left,None,2.46605,7209.0,7167
23,7,23-S60,23-L59,23-S61,23-S59,Column_9,7002790.0,961.5000000000001,<=,left,None,4.8977,4101.0,4094
23,8,23-L59,,,23-S60,,,,,,,-5.8063048897834335,587.0000162124634,580
23,8,23-S61,23-S64,23-S68,23-S60,Column_18,5003060.0,1894.5000000000002,<=,left,None,6.68576,3514.0,3514
23,9,23-S64,23-L61,23-L65,23-S61,Column_3,3690820.0,3279.0000000000005,<=,left,None,11.0751,1592.0,1592
23,10,23-L61,,,23-S64,,,,,,,17.25986535465431,644.0,644
23,10,23-L65,,,23-S64,,,,,,,6.873574987951157,948.0,948
23,9,23-S68,23-L62,23-S105,23-S61,Column_0,3378440.0,2561.0000000000005,<=,left,None,3.05008,1922.0,1922
23,10,23-L62,,,23-S68,,,,,,,9.194969264535647,659.0,659
23,10,23-S105,23-L69,23-L106,23-S68,Column_10,1248030.0,2073.0000000000005,<=,left,None,-0.156165,1263.0,1263
23,11,23-L69,,,23-S105,,,,,,,3.783190033709023,526.0,526
23,11,23-L106,,,23-S105,,,,,,,-2.967700280527677,737.0,737
23,7,23-S108,23-S109,23-S127,23-S59,Column_9,1017910.0,2909.0000000000005,<=,left,None,-0.742506,3108.0,3073
23,8,23-S109,23-L60,23-L110,23-S108,Column_18,1345870.0,2595.0000000000005,<=,left,None,1.4568400000000001,1341.0,1341
23,9,23-L60,,,23-S109,,,,,,,4.9149773423579095,650.0,650
23,9,23-L110,,,23-S109,,,,,,,-1.7961228249422494,691.0,691
23,8,23-S127,23-S178,23-L128,23-S108,Column_8,490854.0,3257.0000000000005,<=,left,None,-2.41161,1767.0,1732
23,9,23-S178,23-L109,23-L179,23-S127,Column_17,59160.0,2901.0000000000005,<=,left,None,-1.17658,1186.0,1151
23,10,23-L109,,,23-S178,,,,,,,-2.0084592674332633,530.0,530
23,10,23-L179,,,23-S178,,,,,,,-0.5044836355946104,656.000147819519,621
23,9,23-L128,,,23-S127,,,,,,,-4.9326911189734215,581.0,581
23,4,23-S24,23-L4,23-S43,23-S3,Column_7,13173400.0,2225.0000000000005,<=,left,None,3.72907,29078.0,29078
23,5,23-L4,,,23-S24,,,,,,,20.36348667311099,524.0,524
23,5,23-S43,23-S62,23-S44,23-S24,Column_8,5904900.0,3257.0000000000005,<=,left,None,3.42381,28554.0,28554
23,6,23-S62,23-S87,23-S63,23-S43,Column_5,3750070.0,3225.0000000000005,<=,left,None,-0.791481,3295.0,3295
23,7,23-S87,23-L25,23-S89,23-S62,Column_10,2519250.0,3227.0000000000005,<=,left,None,-3.33369,2187.0,2187
23,8,23-L25,,,23-S87,,,,,,,-8.363448626560821,739.0,739
23,8,23-S89,23-L88,23-L90,23-S87,Column_8,2330740.0,2917.0000000000005,<=,left,None,-0.766707,1448.0,1448
23,9,23-L88,,,23-S89,,,,,,,-3.9176792284166075,934.0,934
23,9,23-L90,,,23-S89,,,,,,,4.95898603666749,514.0,514
23,7,23-S63,23-L63,23-L64,23-S62,Column_17,4089000.0,2801.0000000000005,<=,left,None,4.2264,1108.0,1108
23,8,23-L63,,,23-S63,,,,,,,10.646303899988487,555.0,555
23,8,23-L64,,,23-S63,,,,,,,-2.216723508494917,553.0,553
23,6,23-S44,23-S45,23-S46,23-S43,Column_6,7450060.0,2915.0000000000005,<=,left,None,3.97368,25259.0,25259
23,7,23-S45,23-L44,23-S86,23-S44,Column_14,30221600.0,2909.0000000000005,<=,left,None,9.85576,2203.0,2203
23,8,23-L44,,,23-S45,,,,,,,23.83619516503108,970.0,970
23,8,23-S86,23-L46,23-L87,23-S45,Column_4,2598200.0,2561.0000000000005,<=,left,None,-1.14265,1233.0,1233
23,9,23-L46,,,23-S86,,,,,,,3.980586198750518,584.0,584
23,9,23-L87,,,23-S86,,,,,,,-5.752768704034921,649.0,649
23,7,23-S46,23-L45,23-S47,23-S44,Column_4,6775160.0,1541.0000000000002,<=,left,None,3.41165,23056.0,23056
23,8,23-L45,,,23-S46,,,,,,,-5.475469048728361,923.0,923
23,8,23-S47,23-S48,23-S50,23-S46,Column_4,6494840.0,2645.0000000000005,<=,left,None,3.78227,22133.0,22133
23,9,23-S48,23-L47,23-S49,23-S47,Column_13,8480520.0,2715.0000000000005,<=,left,None,9.81585,1834.0,1834
23,10,23-L47,,,23-S48,,,,,,,21.244606603473716,521.0,521
23,10,23-S49,23-L49,23-L50,23-S48,Column_18,13426200.0,3227.0000000000005,<=,left,None,5.2809,1313.0,1313
23,11,23-L49,,,23-S49,,,,,,,-7.5078275525277105,541.0,541
23,11,23-L50,,,23-S49,,,,,,,14.24294543400893,772.0,772
23,9,23-S50,23-S65,23-S51,23-S47,Column_17,6256260.0,1490.5000000000002,<=,left,None,3.23714,20299.0,20299
23,10,23-S65,23-L48,23-L66,23-S50,Column_17,3672450.0,677.2500000000001,<=,left,None,-1.01907,3251.0,3251
23,11,23-L48,,,23-S65,,,,,,,1.481960240589035,2176.0,2176
23,11,23-L66,,,23-S65,,,,,,,-6.081611114861924,1075.0,1075
23,10,23-S51,23-L51,23-L52,23-S50,Column_17,13212900.0,1876.5000000000002,<=,left,None,4.04878,17048.0,17048
23,11,23-L51,,,23-S51,,,,,,,18.074365423038508,721.0,721
23,11,23-L52,,,23-S51,,,,,,,3.4294108031874564,16327.0,16327
24,1,24-S0,24-S61,24-S1,,Column_9,65176100.0,1140.5000000000002,<=,left,None,0.0,0.0,14313105
24,2,24-S61,24-S161,24-S62,24-S0,Column_8,8676580.0,1889.5000000000002,<=,left,None,-0.0458934,13815400.0,13758194
24,3,24-S161,24-S167,24-S162,24-S61,Column_12,473847.0,1860.0000000000002,<=,left,None,-0.0489717,13796900.0,13739803
24,4,24-S167,24-S193,24-S168,24-S161,Column_8,691045.0,1205.5000000000002,<=,left,None,-0.0501835,13744399.999999998,13691836
24,5,24-S193,24-S209,24-S194,24-S167,Column_9,282584.0,961.5000000000001,<=,left,None,-0.0492151,13721600.0,13669242
24,6,24-S209,24-S214,24-S210,24-S193,Column_13,138761.0,1886.5000000000002,<=,left,None,-0.0499253,13691700.0,13646366
24,7,24-S214,24-S219,24-S217,24-S209,Column_3,128011.0,3279.0000000000005,<=,left,None,-0.0503136,13673500.0,13628376
24,8,24-S219,24-S239,24-S224,24-S214,Column_6,107750.0,137.25000000000003,<=,left,None,-0.0504463,13671300.0,13626117
24,9,24-S239,24-S240,24-L240,24-S219,Column_8,13447.099609375,224.25000000000003,<=,left,None,-0.122067,231460.0,226497
24,10,24-S240,24-L0,24-L241,24-S239,Column_9,3461.5,204.25000000000003,<=,left,None,-0.12087,230952.0,225989
24,11,24-L0,,,24-S240,,,,,,,-0.12147916082584163,230443.01913166046,225480
24,11,24-L241,,,24-S240,,,,,,,0.15491307152751982,509.0,509
24,10,24-L240,,,24-S239,,,,,,,-0.6661677178036964,508.0,508
24,9,24-S224,24-S226,24-S225,24-S219,Column_4,90967.6015625,2075.0000000000005,<=,left,None,-0.0492129,13439800.0,13399620
24,10,24-S226,24-L220,24-L227,24-S224,Column_5,437169.0,2207.0000000000005,<=,left,None,-0.0487452,13401200.0,13363499
24,11,24-L220,,,24-S226,,,,,,,-0.04855457832572863,13399827.146678925,13362195
24,11,24-L227,,,24-S226,,,,,,,-1.966640000947499,1332.0001182556152,1304
24,10,24-S225,24-L225,24-L226,24-S224,Column_3,474703.0,603.2500000000001,<=,left,None,-0.211434,38634.0,36121
24,11,24-L225,,,24-S225,,,,,,,-2.477605904333946,1009.0,1009
24,11,24-L226,,,24-S225,,,,,,,-0.15066142058637572,37625.00985240936,35112
24,8,24-S217,24-S218,24-L218,24-S214,Column_13,109002.0,651.2500000000001,<=,left,None,0.740483,2294.0,2259
24,9,24-S218,24-S236,24-L219,24-S217,Column_8,248776.0,465.25000000000006,<=,left,None,1.23257,1577.0,1577
24,10,24-S236,24-L215,24-L237,24-S218,Column_7,40408.69921875,410.25000000000006,<=,left,None,0.318572,1071.0,1071
24,11,24-L215,,,24-S236,,,,,,,-0.3014691164274626,561.0,561
24,11,24-L237,,,24-S236,,,,,,,1.0006166938988916,510.0,510
24,10,24-L219,,,24-S218,,,,,,,3.1671205919964143,506.0,506
24,9,24-L218,,,24-S217,,,,,,,-0.3418250248590756,717.000147819519,682
24,7,24-S210,24-L210,24-S211,24-S209,Column_14,1316970.0,495.25000000000006,<=,left,None,0.242604,18151.0,17990
24,8,24-L210,,,24-S210,,,,,,,4.544674153769552,764.0,764
24,8,24-S211,24-S220,24-L212,24-S210,Column_4,143291.0,1541.0000000000002,<=,left,None,0.0535666,17387.0,17226
24,9,24-S220,24-L211,24-S237,24-S211,Column_14,106338.0,1387.5000000000002,<=,left,None,-0.0122129,16609.0,16469
24,10,24-L211,,,24-S220,,,,,,,1.4632825023313694,530.0001182556152,502
24,10,24-S237,24-L221,24-L238,24-S220,Column_15,32989.69921875,1107.5000000000002,<=,left,None,-0.0608486,16079.0,15967
24,11,24-L221,,,24-S237,,,,,,,0.5093978761486637,1062.0,1062
24,11,24-L238,,,24-S237,,,,,,,-0.10117637910361417,15017.00044631958,14905
24,9,24-L212,,,24-S211,,,,,,,1.45784569070204,778.0000886917114,757
24,6,24-S194,24-S195,24-S197,24-S193,Column_13,5796120.0,352.25000000000006,<=,left,None,0.275803,29918.0,22876
24,7,24-S195,24-S196,24-S232,24-S194,Column_14,7553980.0,357.25000000000006,<=,left,None,5.02539,2627.0,2305
24,8,24-S196,24-L194,24-L197,24-S195,Column_0,5057010.0,451.25000000000006,<=,left,None,10.9704,1253.0,1190
24,9,24-L194,,,24-S196,,,,,,,18.031980909984537,596.0000591278076,582
24,9,24-L197,,,24-S196,,,,,,,4.564365256761157,657.0001802444458,608
24,8,24-S232,24-L196,24-L233,24-S195,Column_15,63128.1015625,835.2500000000001,<=,left,None,-0.39604,1374.0,1115
24,9,24-L196,,,24-S232,,,,,,,-1.0612465314678492,739.0004329681396,627
24,9,24-L233,,,24-S232,,,,,,,0.37811319705731666,635.000527381897,488
24,7,24-S197,24-S198,24-L198,24-S194,Column_13,508146.0,1574.5000000000002,<=,left,None,-0.181387,27291.0,20571
24,8,24-S198,24-S212,24-S205,24-S197,Column_5,408601.0,1957.5000000000002,<=,left,None,-0.268945,26324.0,19674
24,9,24-S212,24-S213,24-S233,24-S198,Column_7,133673.0,366.25000000000006,<=,left,None,-0.180731,25197.0,18554
24,10,24-S213,24-L195,24-L214,24-S212,Column_14,450471.0,545.2500000000001,<=,left,None,0.547082,2543.0,1927
24,11,24-L195,,,24-S213,,,,,,,2.903028768803088,670.000226020813,607
24,11,24-L214,,,24-S213,,,,,,,-0.29567575638215327,1873.0022287368774,1320
24,10,24-S233,24-L213,24-L234,24-S212,Column_11,61146.69921875,370.75000000000006,<=,left,None,-0.262431,22654.0,16627
24,11,24-L213,,,24-S233,,,,,,,-0.949340405542787,1365.0010786056519,1078
24,11,24-L234,,,24-S233,,,,,,,-0.21838827748858783,21289.02258682251,15549
24,9,24-S205,24-L199,24-L206,24-S198,Column_0,213138.0,2225.0000000000005,<=,left,None,-2.24119,1127.0,1120
24,10,24-L199,,,24-S205,,,,,,,-3.677873402119948,571.0000295639038,564
24,10,24-L206,,,24-S205,,,,,,,-0.765737918910769,556.0,556
24,8,24-L198,,,24-S197,,,,,,,2.2021465253584434,967.0002822875977,897
24,5,24-S168,24-L168,24-S169,24-S167,Column_7,6412570.0,213.25000000000003,<=,left,None,-0.632145,22832.0,22594
24,6,24-L168,,,24-S168,,,,,,,-11.50702284090591,592.0,592
24,6,24-S169,24-S170,24-S174,24-S168,Column_11,5303010.0,405.25000000000006,<=,left,None,-0.342669,22240.0,22002
24,7,24-S170,24-S171,24-S185,24-S169,Column_10,6504560.0,414.25000000000006,<=,left,None,2.29835,6161.0,6133
24,8,24-S171,24-S172,24-L172,24-S170,Column_6,5796970.0,2105.0000000000005,<=,left,None,5.1439,3658.0,3658
24,9,24-S172,24-S175,24-S173,24-S171,Column_5,5951060.0,1480.5000000000002,<=,left,None,7.49645,2789.0,2789
24,10,24-S175,24-L169,24-L176,24-S172,Column_13,2666400.0,313.25000000000006,<=,left,None,3.04413,1525.0,1525
24,11,24-L169,,,24-S175,,,,,,,9.298577419144772,509.0,509
24,11,24-L176,,,24-S175,,,,,,,-0.0892585067424272,1016.0,1016
24,10,24-S173,24-L173,24-L174,24-S172,Column_0,5418960.0,1615.5000000000002,<=,left,None,12.8681,1264.0,1264
24,11,24-L173,,,24-S173,,,,,,,21.296762569530667,510.0,510
24,11,24-L174,,,24-S173,,,,,,,7.166998986156489,754.0,754
24,9,24-L172,,,24-S171,,,,,,,-2.4064520156575995,869.0,869
24,8,24-S185,24-S189,24-L186,24-S170,Column_9,689509.0,736.2500000000001,<=,left,None,-1.86026,2503.0,2475
24,9,24-S189,24-L171,24-L190,24-S185,Column_6,394944.0,604.2500000000001,<=,left,None,-3.23109,1556.0,1535
24,10,24-L171,,,24-S189,,,,,,,-5.5578695925054244,536.0,536
24,10,24-L190,,,24-S189,,,,,,,-2.00839290689336,1020.0000886917114,999
24,9,24-L186,,,24-S185,,,,,,,0.3921236925427466,947.0000295639038,940
24,7,24-S174,24-S176,24-S179,24-S169,Column_7,3331740.0,844.2500000000001,<=,left,None,-1.35463,16079.0,15869
24,8,24-S176,24-S177,24-S183,24-S174,Column_6,2643230.0,744.2500000000001,<=,left,None,0.444098,6719.0,6579
24,9,24-S177,24-L170,24-S178,24-S176,Column_6,2510830.0,386.25000000000006,<=,left,None,2.73755,3064.0,3001
24,10,24-L170,,,24-S177,,,,,,,-1.980442405102068,895.000075340271,874
24,10,24-S178,24-L178,24-L179,24-S177,Column_11,3300120.0,740.2500000000001,<=,left,None,4.68434,2169.0,2127
24,11,24-L178,,,24-S178,,,,,,,8.35046536278034,1213.0000295639038,1206
24,11,24-L179,,,24-S178,,,,,,,0.0326530711181657,956.000147819519,921
24,9,24-S183,24-S204,24-L184,24-S176,Column_8,842409.0,1597.0000000000002,<=,left,None,-1.47851,3655.0,3578
24,10,24-S204,24-L177,24-L205,24-S183,Column_7,224461.0,439.25000000000006,<=,left,None,-0.693463,2951.0,2874
24,11,24-L177,,,24-S204,,,,,,,-2.2127059008547616,796.0000295639038,789
24,11,24-L205,,,24-S204,,,,,,,-0.13229474972683206,2155.000268936157,2085
24,10,24-L184,,,24-S183,,,,,,,-4.769219090769452,704.0,704
24,8,24-S179,24-S181,24-S180,24-S174,Column_8,1349920.0,1597.0000000000002,<=,left,None,-2.64583,9360.0,9290
24,9,24-S181,24-S182,24-S186,24-S179,Column_9,1147760.0,453.25000000000006,<=,left,None,-1.88165,6876.0,6806
24,10,24-S182,24-L175,24-L183,24-S181,Column_5,860428.0,1480.5000000000002,<=,left,None,-4.39623,1570.0,1563
24,11,24-L175,,,24-S182,,,,,,,-2.583899142000863,1023.0000295639038,1016
24,11,24-L183,,,24-S182,,,,,,,-7.785652429290527,547.0,547
24,10,24-S186,24-L182,24-L187,24-S181,Column_7,678144.0,2083.0000000000005,<=,left,None,-1.13761,5306.0,5243
24,11,24-L182,,,24-S186,,,,,,,-0.7277047095061915,4749.000266075134,4686
24,11,24-L187,,,24-S186,,,,,,,-4.6324228713996005,557.0,557
24,9,24-S180,24-L180,24-S184,24-S179,Column_2,1300620.0,584.2500000000001,<=,left,None,-4.7611799999999995,2484.0,2484
24,10,24-L180,,,24-S180,,,,,,,-9.12592215103671,585.0,585
24,10,24-S184,24-L181,24-L185,24-S180,Column_9,794133.0,434.25000000000006,<=,left,None,-3.4165900000000002,1899.0,1899
24,11,24-L181,,,24-S184,,,,,,,0.1043953975902179,521.0,521
24,11,24-L185,,,24-S184,,,,,,,-4.74781535909008,1378.0,1378
24,4,24-S162,24-S163,24-S165,24-S161,Column_13,7334280.0,665.2500000000001,<=,left,None,0.26871,52426.0,47967
24,5,24-S163,24-S164,24-L164,24-S162,Column_8,12662500.0,644.2500000000001,<=,left,None,5.27747,3084.0,3084
24,6,24-S164,24-S187,24-L165,24-S163,Column_4,1852110.0,620.2500000000001,<=,left,None,2.24364,2570.0,2570
24,7,24-S187,24-L162,24-S202,24-S164,Column_9,556923.0,379.75000000000006,<=,left,None,0.793265,2039.0,2039
