tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
24,10,24-S18,24-L15,24-L19,24-S17,Column_15,16256.0,2329.0000000000005,<=,left,None,-1.54728,3170.05,1868
24,11,24-L15,,,24-S18,,,,,,,-0.7217423951627076,1956.030195236206,1158
24,11,24-L19,,,24-S18,,,,,,,-2.8767604820055777,1214.0178871154785,710
24,10,24-S44,24-L18,24-L45,24-S17,Column_9,12434.5,2349.0000000000005,<=,left,None,0.565961,2348.04,1235
24,11,24-L18,,,24-S44,,,,,,,1.6284859500049482,1176.0188627243042,665
24,11,24-L45,,,24-S44,,,,,,,-0.5003643036366221,1172.0227909088135,570
24,9,24-L17,,,24-S16,,,,,,,-2.260671452216717,1759.0284700393677,982
24,7,24-S15,24-L14,24-S38,24-S13,Column_18,18404.599609375,2365.0000000000005,<=,left,None,0.341131,9713.18,4659
24,8,24-L14,,,24-S15,,,,,,,-1.3962227338403177,1150.0188627243042,639
24,8,24-S38,24-S39,24-S40,24-S15,Column_1,13074.2998046875,2389.0000000000005,<=,left,None,0.574505,8563.16,4020
24,9,24-S39,24-S49,24-L40,24-S38,Column_8,25234.5,3061.0000000000005,<=,left,None,1.21442,3800.07,1854
24,10,24-S49,24-L16,24-L50,24-S39,Column_2,5997.8701171875,2365.0000000000005,<=,left,None,2.24969,2166.04,1067
24,11,24-L16,,,24-S49,,,,,,,1.4426684682463067,1033.0178871154785,529
24,11,24-L50,,,24-S49,,,,,,,2.984769357854222,1133.0216436386108,538
24,10,24-L40,,,24-S39,,,,,,,-0.15810806562696864,1634.0301580429077,787
24,9,24-S40,24-S41,24-L41,24-S38,Column_13,21620.099609375,3053.0000000000005,<=,left,None,0.0639151,4763.09,2166
24,10,24-S41,24-L39,24-L42,24-S40,Column_11,12782.7998046875,2417.0000000000005,<=,left,None,-0.488011,3626.07,1589
24,11,24-L39,,,24-S41,,,,,,,0.7545529791854481,1190.019386291504,658
24,11,24-L42,,,24-S41,,,,,,,-1.0950298595782038,2436.0544023513794,931
24,10,24-L41,,,24-S40,,,,,,,1.8236506502675125,1137.0207138061523,577
24,2,24-S45,24-L1,24-L46,24-S0,Column_8,11703.7998046875,3478.0000000000005,<=,left,None,1.75848,1870.03,1107
24,3,24-L1,,,24-S45,,,,,,,2.994919308896095,873.013011932373,537
24,3,24-L46,,,24-S45,,,,,,,0.6751207541231973,997.0159101486206,570
25,1,25-S0,25-S1,25-S4,,Column_2,24260.900390625,2325.0000000000005,<=,left,None,0.0,0.0,310553
25,2,25-S1,25-S11,25-S2,25-S0,Column_0,34194.30078125,1927.5000000000002,<=,left,None,-0.00213319,1013550.0,299858
25,3,25-S11,25-S25,25-S12,25-S1,Column_18,16240.0,295.25000000000006,<=,left,None,0.00741916,1000899.9999999999,293796
25,4,25-S25,25-S32,25-S26,25-S11,Column_18,22046.19921875,192.25000000000003,<=,left,None,-0.0202523,820061.0,220944
25,5,25-S32,25-S33,25-S36,25-S25,Column_0,58922.30078125,189.25000000000003,<=,left,None,0.0404352,499989.0,84720
25,6,25-S33,25-S38,25-S34,25-S32,Column_11,96155.5,187.25000000000003,<=,left,None,-0.00928735,455351.0,73277
25,7,25-S38,25-S45,25-L39,25-S33,Column_10,72190.796875,188.25000000000003,<=,left,None,0.031068,439513.0,69227
25,8,25-S45,25-S48,25-S46,25-S38,Column_13,44622.19921875,176.25000000000003,<=,left,None,0.0472863,436249.0,68343
25,9,25-S48,25-S55,25-S49,25-S45,Column_9,42658.5,179.25000000000003,<=,left,None,-0.0285739,345435.0,50192
25,10,25-S55,25-L0,25-L56,25-S48,Column_1,20487.599609375,175.25000000000003,<=,left,None,-0.0113004,341579.0,49185
25,11,25-L0,,,25-S55,,,,,,,-0.03971099309843535,321370.30121326447,45175
25,11,25-L56,,,25-S55,,,,,,,0.4404963234605478,20208.604803085327,4010
25,10,25-S49,25-L49,25-L50,25-S48,Column_16,49556.80078125,143.25000000000003,<=,left,None,-1.55854,3856.11,1007
25,11,25-L49,,,25-S49,,,,,,,0.09991651435603083,1928.0586023330688,367
25,11,25-L50,,,25-S49,,,,,,,-3.2167060695288834,1928.046989440918,640
25,9,25-S46,25-L46,25-S47,25-S45,Column_2,211990.0,129.25000000000003,<=,left,None,0.33584,90813.7,18151
25,10,25-L46,,,25-S46,,,,,,,3.592771124485895,4084.1155138015747,899
25,10,25-S47,25-L47,25-L48,25-S46,Column_15,107040.0,187.25000000000003,<=,left,None,0.182456,86729.6,17252
25,11,25-L47,,,25-S47,,,,,,,0.2880859481750608,83214.49217700958,16299
25,11,25-L48,,,25-S47,,,,,,,-2.317937734055139,3515.0959758758545,953
25,8,25-L39,,,25-S38,,,,,,,-2.136280388260673,3264.087432861328,884
25,7,25-S34,25-L34,25-S35,25-S33,Column_0,104531.0,169.25000000000003,<=,left,None,-1.12911,15838.4,4050
25,8,25-L34,,,25-S34,,,,,,,0.4775537615306292,5601.173260688782,988
25,8,25-S35,25-L35,25-S50,25-S34,Column_8,101163.0,186.25000000000003,<=,left,None,-2.00816,10237.3,3062
25,9,25-L35,,,25-S35,,,,,,,-4.379748386065618,2797.0675945281982,935
25,9,25-S50,25-S65,25-S75,25-S35,Column_15,33363.6015625,188.25000000000003,<=,left,None,-1.11642,7440.2,2127
25,10,25-S65,25-L36,25-L66,25-S50,Column_5,12875.900390625,188.25000000000003,<=,left,None,-0.288663,4341.12,1086
25,11,25-L36,,,25-S65,,,,,,,-1.0902528043499757,2157.0599298477173,568
25,11,25-L66,,,25-S65,,,,,,,0.5030669985369821,2184.063108444214,518
25,10,25-S75,25-L51,25-L76,25-S50,Column_1,3433.909912109375,189.25000000000003,<=,left,None,-2.27574,3099.08,1041
25,11,25-L51,,,25-S75,,,,,,,-2.782419395199458,1489.036787033081,523
25,11,25-L76,,,25-S75,,,,,,,-1.8066103160865414,1610.040958404541,518
25,6,25-S36,25-S39,25-S37,25-S32,Column_5,92896.203125,184.25000000000003,<=,left,None,0.547647,44638.2,11443
25,7,25-S39,25-L33,25-L40,25-S36,Column_9,69001.6015625,167.25000000000003,<=,left,None,-1.19617,5702.16,1306
25,8,25-L33,,,25-S39,,,,,,,0.08977215890412614,3480.1121921539307,442
25,8,25-L40,,,25-S39,,,,,,,-3.20985477519817,2222.0497074127197,864
25,7,25-S37,25-L37,25-S40,25-S36,Column_18,83435.0,140.25000000000003,<=,left,None,0.803037,38936.1,10137
25,8,25-L37,,,25-S37,,,,,,,-2.125421920137169,1976.0488948822021,646
25,8,25-S40,25-L38,25-S42,25-S37,Column_8,62356.30078125,183.75000000000003,<=,left,None,0.959625,36960.0,9491
25,9,25-L38,,,25-S40,,,,,,,-1.1166287537672444,2856.0823860168457,644
25,9,25-S42,25-S52,25-S53,25-S40,Column_18,55021.80078125,165.25000000000003,<=,left,None,1.13351,34103.9,8847
25,10,25-S52,25-L41,25-L53,25-S42,Column_2,26070.80078125,207.25000000000003,<=,left,None,2.5078899999999997,5270.15,1329
25,11,25-L41,,,25-S52,,,,,,,3.3121982727255594,3271.093120574951,695
25,11,25-L53,,,25-S52,,,,,,,1.1914045749608346,1999.052227973938,634
25,10,25-S53,25-L43,25-L54,25-S42,Column_2,25073.900390625,189.25000000000003,<=,left,None,0.882282,28833.8,7518
25,11,25-L43,,,25-S53,,,,,,,0.06309604814809346,6260.175824165344,1535
25,11,25-L54,,,25-S53,,,,,,,1.1094559705588178,22573.617723464966,5983
25,5,25-S26,25-L26,25-S27,25-S25,Column_3,61601.6015625,123.25000000000001,<=,left,None,-0.115053,320072.0,136224
25,6,25-L26,,,25-S26,,,,,,,-3.4564660975371657,1176.0359745025635,238
25,6,25-S27,25-S28,25-S29,25-S26,Column_7,67478.703125,184.25000000000003,<=,left,None,-0.102727,318896.0,135986
25,7,25-S28,25-S43,25-S30,25-S27,Column_3,150101.0,159.25000000000003,<=,left,None,0.955876,12385.4,3082
25,8,25-S43,25-S51,25-L44,25-S28,Column_13,53724.69921875,205.25000000000003,<=,left,None,-0.0700445,8810.26,1880
25,9,25-S51,25-L27,25-L52,25-S43,Column_10,28240.400390625,148.25000000000003,<=,left,None,0.636377,6373.19,1235
25,10,25-L27,,,25-S51,,,,,,,-0.19854596017409068,3673.1201028823853,460
25,10,25-L52,,,25-S51,,,,,,,1.7720607196442042,2700.0724267959595,775
25,9,25-L44,,,25-S43,,,,,,,-1.9172285604549228,2437.0689964294434,645
25,8,25-S30,25-L29,25-L31,25-S28,Column_12,93443.203125,194.25000000000003,<=,left,None,3.48385,3575.09,1202
25,9,25-L29,,,25-S30,,,,,,,1.3414260096565054,1964.051884651184,599
25,9,25-L31,,,25-S30,,,,,,,6.094812230024665,1611.0376625061035,603
25,7,25-S29,25-L28,25-S31,25-S27,Column_7,113152.0,189.25000000000003,<=,left,None,-0.145503,306510.0,132904
25,8,25-L28,,,25-S29,,,,,,,-3.718237812452834,1885.0406064987183,814
25,8,25-S31,25-S41,25-L32,25-S29,Column_0,61613.80078125,1476.5000000000002,<=,left,None,-0.12339,304625.0,132090
25,9,25-S41,25-S44,25-L42,25-S31,Column_0,55460.0,489.25000000000006,<=,left,None,-0.110206,303407.0,131544
25,10,25-S44,25-L30,25-L45,25-S41,Column_0,49614.5,329.25000000000006,<=,left,None,-0.126524,301356.0,130571
25,11,25-L30,,,25-S44,,,,,,,-0.0956456549539074,293416.20286369324,126544
25,11,25-L45,,,25-S44,,,,,,,-1.2675465787040279,7940.145394325256,4027
25,10,25-L42,,,25-S41,,,,,,,2.286985845253576,2051.0393505096436,973
25,9,25-L32,,,25-S31,,,,,,,-3.4065112897391447,1218.0248222351074,546
25,4,25-S12,25-L12,25-S13,25-S11,Column_16,95970.6015625,215.25000000000003,<=,left,None,0.132903,180838.0,72852
25,5,25-L12,,,25-S12,,,,,,,3.29623589601541,2029.0486974716187,762
25,5,25-S13,25-S14,25-S15,25-S12,Column_14,46452.1015625,300.25000000000006,<=,left,None,0.0970001,178809.0,72090
25,6,25-S14,25-S56,25-S22,25-S13,Column_12,51603.3984375,294.25000000000006,<=,left,None,0.793402,18389.4,6958
25,7,25-S56,25-L13,25-S57,25-S14,Column_13,19298.900390625,220.25000000000003,<=,left,None,0.0681482,9803.22,3916
25,8,25-L13,,,25-S56,,,,,,,1.51341057297435,1645.0367498397827,630
25,8,25-S57,25-L57,25-S58,25-S56,Column_0,30977.5,234.25000000000003,<=,left,None,-0.223334,8158.18,3286
25,9,25-L57,,,25-S57,,,,,,,-2.128453726423195,1492.0400199890137,456
25,9,25-S58,25-S60,25-S59,25-S57,Column_10,26030.30078125,284.25000000000006,<=,left,None,0.203172,6666.14,2830
25,10,25-S60,25-L58,25-L61,25-S58,Column_11,26959.0,271.25000000000006,<=,left,None,1.08465,3454.08,1410
25,11,25-L58,,,25-S60,,,,,,,0.1124640528404028,2206.0501050949097,855
25,11,25-L61,,,25-S60,,,,,,,2.8025889574299603,1248.0250024795532,555
25,10,25-S59,25-L59,25-L60,25-S58,Column_4,29385.400390625,295.25000000000006,<=,left,None,-0.744741,3212.07,1420
25,11,25-L59,,,25-S59,,,,,,,-2.079872100909839,1681.0317659378052,820
25,11,25-L60,,,25-S59,,,,,,,0.7213419233961633,1531.0351705551147,600
25,7,25-S22,25-L15,25-S63,25-S14,Column_1,24748.900390625,295.75000000000006,<=,left,None,1.62141,8586.21,3042
25,8,25-L15,,,25-S22,,,,,,,0.35382274339899217,2382.053915977478,947
25,8,25-S63,25-L23,25-S64,25-S22,Column_2,14550.0,298.25000000000006,<=,left,None,2.10805,6204.15,2095
25,9,25-L23,,,25-S63,,,,,,,3.1607427052633463,1934.051893234253,548
25,9,25-S64,25-L64,25-L65,25-S63,Column_0,32630.69921875,306.25000000000006,<=,left,None,1.63102,4270.1,1547
25,10,25-L64,,,25-S64,,,,,,,0.4777059262927238,2355.0564708709717,829
25,10,25-L65,,,25-S64,,,,,,,3.048967528160679,1915.0446062088013,718
25,6,25-S15,25-S18,25-S16,25-S13,Column_8,38440.69921875,234.25000000000003,<=,left,None,0.0171676,160420.0,65132
25,7,25-S18,25-L14,25-S54,25-S15,Column_14,69970.6015625,373.75000000000006,<=,left,None,-1.41434,3916.08,1641
25,8,25-L14,,,25-S18,,,,,,,-3.965390257324433,1449.030032157898,630
25,8,25-S54,25-L19,25-L55,25-S18,Column_7,21709.900390625,198.25000000000003,<=,left,None,0.0843916,2467.05,1011
25,9,25-L19,,,25-S54,,,,,,,-1.3209275493925536,1204.0309534072876,371
25,9,25-L55,,,25-S54,,,,,,,1.4240665683044087,1263.0233144760132,640
25,7,25-S16,25-S17,25-S19,25-S15,Column_8,70192.6015625,286.25000000000006,<=,left,None,0.0529906,156503.0,63491
25,8,25-S17,25-S24,25-L18,25-S16,Column_9,270958.0,287.25000000000006,<=,left,None,1.8290600000000001,4621.1,2003
25,9,25-S24,25-L16,25-L25,25-S17,Column_16,22399.30078125,365.25000000000006,<=,left,None,-0.267965,3422.08,1329
25,10,25-L16,,,25-S24,,,,,,,-1.296770818039756,1949.0514869689941,577
25,10,25-L25,,,25-S24,,,,,,,1.093294758272293,1473.0266733169556,752
25,9,25-L18,,,25-S17,,,,,,,7.812319225665837,1199.0204706192017,674
25,8,25-S19,25-S21,25-S20,25-S16,Column_3,41266.1015625,230.75000000000003,<=,left,None,-0.00105145,151882.0,61488
25,9,25-S21,25-L17,25-L22,25-S19,Column_9,42885.80078125,359.25000000000006,<=,left,None,1.74502,2842.06,1267
25,10,25-L17,,,25-S21,,,,,,,-0.42200107316879426,1158.0241270065308,507
25,10,25-L22,,,25-S21,,,,,,,3.2349345712543953,1684.0329933166504,760
25,9,25-S20,25-L20,25-S23,25-S19,Column_7,84598.796875,283.25000000000006,<=,left,None,-0.0343516,149040.0,60221
25,10,25-L20,,,25-S20,,,,,,,-3.668415659034131,1358.0287504196167,595
25,10,25-S23,25-L21,25-L24,25-S20,Column_18,23017.80078125,369.25000000000006,<=,left,None,-0.000925065,147682.0,59626
25,11,25-L21,,,25-S23,,,,,,,0.18611521627017796,72080.67867660522,27139
25,11,25-L24,,,25-S23,,,,,,,-0.17925452322193028,75601.60497379303,32487
25,3,25-S2,25-L2,25-S3,25-S1,Column_9,57786.5,485.25000000000006,<=,left,None,-0.757962,12649.2,6062
25,4,25-L2,,,25-S2,,,,,,,-3.054299472549835,1978.041301727295,886
25,4,25-S3,25-S66,25-L4,25-S2,Column_13,38474.30078125,2341.0000000000005,<=,left,None,-0.332216,10671.2,5176
25,5,25-S66,25-S72,25-S67,25-S3,Column_10,12673.599609375,2297.0000000000005,<=,left,None,0.021687,9181.18,4372
25,6,25-S72,25-S73,25-L73,25-S66,Column_17,5771.669921875,2253.0000000000005,<=,left,None,-0.26635,7168.15,3115
25,7,25-S73,25-S74,25-L74,25-S72,Column_4,12071.2001953125,2241.0000000000005,<=,left,None,0.0134392,4929.1,2178
25,8,25-S74,25-L3,25-L75,25-S73,Column_1,8669.2998046875,2191.0000000000005,<=,left,None,0.425481,3723.08,1672
25,9,25-L3,,,25-S74,,,,,,,-0.2237331508632949,2017.0483627319336,729
25,9,25-L75,,,25-S74,,,,,,,1.1929344014150776,1706.028063774109,943
25,8,25-L74,,,25-S73,,,,,,,-1.2583007862822102,1206.0264930725098,506
25,7,25-L73,,,25-S72,,,,,,,-0.8821848875690262,2239.0484256744385,937
25,6,25-S67,25-L67,25-L68,25-S66,Column_4,11771.599609375,2305.0000000000005,<=,left,None,1.04721,2013.03,1257
25,7,25-L67,,,25-S67,,,,,,,2.3290596021041776,870.0131921768188,513
25,7,25-L68,,,25-S67,,,,,,,0.0710862788531287,1143.014925956726,744
25,5,25-L4,,,25-S3,,,,,,,-2.5123424897696025,1490.026258468628,804
25,2,25-S4,25-S6,25-S5,25-S0,Column_17,32242.5,2551.0000000000005,<=,left,None,0.492846,21643.4,10695
25,3,25-S6,25-L1,25-S7,25-S4,Column_12,22101.400390625,232.25000000000003,<=,left,None,0.715387,18733.4,9241
25,4,25-L1,,,25-S6,,,,,,,-1.144488799380718,1274.0261583328247,553
25,4,25-S7,25-L7,25-S8,25-S6,Column_14,21417.400390625,270.25000000000006,<=,left,None,0.851125,17459.3,8688
25,5,25-L7,,,25-S7,,,,,,,2.862053407458474,1064.0182304382324,560
25,5,25-S8,25-S9,25-S61,25-S7,Column_0,18234.69921875,3175.0000000000005,<=,left,None,0.720559,16395.3,8128
25,6,25-S9,25-L8,25-S10,25-S8,Column_8,26712.400390625,2277.0000000000005,<=,left,None,0.973246,12927.2,6242
25,7,25-L8,,,25-S9,,,,,,,3.035701644042794,1217.0240182876587,552
25,7,25-S10,25-L10,25-S68,25-S9,Column_1,28874.30078125,2327.0000000000005,<=,left,None,0.758809,11710.2,5690
25,8,25-L10,,,25-S10,,,,,,,-1.0302778736800742,1657.0272426605225,943
25,8,25-S68,25-L11,25-S69,25-S10,Column_1,11380.7001953125,2345.0000000000005,<=,left,None,1.05372,10053.2,4747
25,9,25-L11,,,25-S68,,,,,,,2.3027856881296893,1351.0265560150146,637
25,9,25-S69,25-S71,25-S70,25-S68,Column_12,14952.599609375,2415.0000000000005,<=,left,None,0.859715,8702.17,4110
25,10,25-S71,25-L69,25-L72,25-S69,Column_14,17758.400390625,2365.0000000000005,<=,left,None,0.348604,5088.09,2603
25,11,25-L69,,,25-S71,,,,,,,1.1982806962746895,2587.047839164734,1320
25,11,25-L72,,,25-S71,,,,,,,-0.5303381198298941,2501.045816421509,1283
25,10,25-S70,25-L70,25-L71,25-S69,Column_16,17930.099609375,2461.0000000000005,<=,left,None,1.57918,3614.08,1507
25,11,25-L70,,,25-S70,,,,,,,0.740359852293109,2174.042818069458,1012
25,11,25-L71,,,25-S70,,,,,,,2.8450353756791253,1440.0355768203735,495
25,6,25-S61,25-L9,25-S62,25-S8,Column_6,15399.7998046875,3301.0000000000005,<=,left,None,-0.221338,3468.06,1886
25,7,25-L9,,,25-S61,,,,,,,-1.1960335219676304,1734.034249305725,817
25,7,25-S62,25-L62,25-L63,25-S61,Column_13,16380.7998046875,627.5000000000001,<=,left,None,0.753411,1734.02,1069
25,8,25-L62,,,25-S62,,,,,,,2.2334002606677803,832.0133094787598,468
25,8,25-L63,,,25-S62,,,,,,,-0.6120848418300322,902.0107088088989,601
25,3,25-S5,25-L5,25-L6,25-S4,Column_1,24209.80078125,3181.0000000000005,<=,left,None,-0.939658,2910.05,1454
25,4,25-L5,,,25-S5,,,,,,,-2.0289525853319925,1746.0324068069458,857
25,4,25-L6,,,25-S5,,,,,,,0.6944110025147721,1164.0203161239624,597
26,1,26-S0,26-S2,26-S1,,Column_0,11020.2998046875,3045.0000000000005,<=,left,None,0.0,0.0,310555
26,2,26-S2,26-S4,26-S3,26-S0,Column_2,17073.900390625,373.75000000000006,<=,left,None,-0.0295285,1027380.0,306545
26,3,26-S4,26-S15,26-S5,26-S2,Column_2,49481.3984375,367.25000000000006,<=,left,None,-0.0497357,921570.0,259863
26,4,26-S15,26-S16,26-S33,26-S4,Column_7,25000.80078125,329.25000000000006,<=,left,None,-0.0424166,917294.0,257848
26,5,26-S16,26-S20,26-S17,26-S15,Column_9,57894.19921875,328.25000000000006,<=,left,None,-0.0249553,871726.0,239042
26,6,26-S20,26-S23,26-S21,26-S16,Column_12,22999.0,346.75000000000006,<=,left,None,-0.0368208,863175.0,235448
26,7,26-S23,26-S24,26-S25,26-S20,Column_16,22715.099609375,241.75000000000003,<=,left,None,-0.0311986,858417.0,233350
26,8,26-S24,26-S30,26-S63,26-S23,Column_15,94168.703125,245.25000000000003,<=,left,None,-0.0690413,685152.0,163213
26,9,26-S30,26-S32,26-S31,26-S24,Column_14,32929.3984375,239.75000000000003,<=,left,None,-0.0574613,682043.0,162190
26,10,26-S32,26-L0,26-L33,26-S30,Column_14,33654.69921875,220.25000000000003,<=,left,None,-0.0455553,672813.0,159015
26,11,26-L0,,,26-S32,,,,,,,-0.0739858253808598,625577.1321105957,139115
26,11,26-L33,,,26-S32,,,,,,,0.33096654663090186,47236.01853847504,19900
26,10,26-S31,26-L31,26-L32,26-S30,Column_9,53715.6015625,230.75000000000003,<=,left,None,-0.925283,9230.23,3175
26,11,26-L31,,,26-S31,,,,,,,-3.3195491419031415,1647.0496273040771,345
26,11,26-L32,,,26-S31,,,,,,,-0.4051173779848633,7583.179039955139,2830
26,9,26-S63,26-L25,26-L64,26-S24,Column_18,15634.400390625,234.25000000000003,<=,left,None,-2.60906,3109.08,1023
26,10,26-L25,,,26-S63,,,,,,,-1.5760953517611327,1562.0421686172485,449
26,10,26-L64,,,26-S63,,,,,,,-3.6514087295866293,1547.0355310440063,574
26,8,26-S25,26-S26,26-S27,26-S23,Column_8,70686.203125,218.25000000000003,<=,left,None,0.118445,173265.0,70137
26,9,26-S26,26-S29,26-L27,26-S25,Column_9,166054.0,212.25000000000003,<=,left,None,1.45578,8064.2,2611
26,10,26-S29,26-L24,26-L30,26-S26,Column_9,40409.80078125,186.25000000000003,<=,left,None,0.413706,6470.17,1920
26,11,26-L24,,,26-S29,,,,,,,1.5990388492889491,3154.0897188186646,781
26,11,26-L30,,,26-S29,,,,,,,-0.7137756318498458,3316.082142829895,1139
26,10,26-L27,,,26-S26,,,,,,,5.684459918322171,1594.0324697494507,691
26,9,26-S27,26-L26,26-S28,26-S25,Column_15,96619.6015625,239.25000000000003,<=,left,None,0.0531604,165201.0,67526
26,10,26-L26,,,26-S27,,,,,,,-2.763702723514635,2565.066493034363,738
26,10,26-S28,26-L28,26-L29,26-S27,Column_8,45111.80078125,255.75000000000003,<=,left,None,0.0975938,162636.0,66788
26,11,26-L28,,,26-S28,,,,,,,0.5956867711191675,31399.644594192505,14025
26,11,26-L29,,,26-S28,,,,,,,-0.02158181325973548,131235.9177570343,52763
26,7,26-S21,26-L21,26-S22,26-S20,Column_9,88340.203125,245.25000000000003,<=,left,None,-1.05104,4758.1,2098
26,8,26-L21,,,26-S21,,,,,,,0.9073332072419753,2421.0545110702515,930
26,8,26-S22,26-L22,26-L23,26-S21,Column_13,82058.1015625,411.25000000000006,<=,left,None,-3.07964,2337.04,1168
26,9,26-L22,,,26-S22,,,,,,,-6.087607195330622,1060.0213460922241,493
26,9,26-L23,,,26-S22,,,,,,,-0.5817705361593218,1277.0229625701904,675
26,6,26-S17,26-S18,26-S19,26-S16,Column_9,76134.703125,430.25000000000006,<=,left,None,1.17287,8550.18,3594
26,7,26-S18,26-L17,26-S64,26-S17,Column_8,204267.0,320.25000000000006,<=,left,None,2.0793,5974.13,2446
26,8,26-L17,,,26-S18,,,,,,,6.811379160457747,1471.0263214111328,771
26,8,26-S64,26-L19,26-S65,26-S18,Column_17,14261.400390625,326.25000000000006,<=,left,None,0.533046,4503.11,1675
26,9,26-L19,,,26-S64,,,,,,,1.5124763247290893,1864.0467462539673,611
26,9,26-S65,26-L65,26-L66,26-S64,Column_18,31229.900390625,334.25000000000006,<=,left,None,-0.158871,2639.06,1064
26,10,26-L65,,,26-S65,,,,,,,-1.7859718192872176,1290.0284700393677,513
26,10,26-L66,,,26-S65,,,,,,,1.3971306822827434,1349.0298519134521,551
26,7,26-S19,26-L18,26-L20,26-S17,Column_8,63447.69921875,332.25000000000006,<=,left,None,-0.929249,2576.05,1148
26,8,26-L18,,,26-S19,,,,,,,-2.9938784150441853,1424.0286331176758,668
26,8,26-L20,,,26-S19,,,,,,,1.623002159523401,1152.0241355895996,480
26,5,26-S33,26-S39,26-S34,26-S15,Column_16,22656.099609375,351.25000000000006,<=,left,None,-0.376452,45568.0,18806
26,6,26-S39,26-L16,26-S40,26-S33,Column_16,27017.80078125,210.25000000000003,<=,left,None,-0.659007,26033.6,10535
26,7,26-L16,,,26-S39,,,,,,,1.1368179011528086,1677.0403890609741,578
26,7,26-S40,26-L40,26-S41,26-S39,Column_2,51063.19921875,269.25000000000006,<=,left,None,-0.782672,24356.5,9957
26,8,26-L40,,,26-S40,,,,,,,-3.179522266110904,1764.0338430404663,861
26,8,26-S41,26-L41,26-S56,26-S40,Column_0,33528.6015625,300.25000000000006,<=,left,None,-0.595476,22592.5,9096
26,9,26-L41,,,26-S41,,,,,,,1.7249729099121824,1258.0291481018066,502
26,9,26-S56,26-S58,26-S57,26-S41,Column_16,17155.69921875,346.75000000000006,<=,left,None,-0.732333,21334.5,8594
26,10,26-S58,26-L42,26-L59,26-S56,Column_1,20449.19921875,334.25000000000006,<=,left,None,-0.543472,17672.4,6899
26,11,26-L42,,,26-S58,,,,,,,-1.2704592464962896,5638.127867698669,2187
26,11,26-L59,,,26-S58,,,,,,,-0.20284617886861142,12034.274446487427,4712
26,10,26-S57,26-L57,26-L58,26-S56,Column_6,26568.80078125,351.75000000000006,<=,left,None,-1.64359,3662.07,1695
26,11,26-L57,,,26-S57,,,,,,,-2.651728963867805,2213.0419425964355,1093
26,11,26-L58,,,26-S57,,,,,,,-0.10362015278505533,1449.0310163497925,602
26,6,26-S34,26-L34,26-S35,26-S33,Column_13,35218.5,342.25000000000006,<=,left,None,0.000115416,19534.4,8271
26,7,26-L34,,,26-S34,,,,,,,2.31276078843909,1314.027892112732,551
26,7,26-S35,26-S36,26-S38,26-S34,Column_5,45384.1015625,351.75000000000006,<=,left,None,-0.166713,18220.4,7720
26,8,26-S36,26-L35,26-S37,26-S35,Column_8,45346.5,345.25000000000006,<=,left,None,-1.28499,5445.11,2603
26,9,26-L35,,,26-S36,,,,,,,1.2500225466355785,1182.0234231948853,573
26,9,26-S37,26-L37,26-S52,26-S36,Column_9,44271.0,365.25000000000006,<=,left,None,-1.98792,4263.08,2030
26,10,26-L37,,,26-S37,,,,,,,-3.790661185956318,1731.0300407409668,891
26,10,26-S52,26-L38,26-L53,26-S37,Column_0,18917.5,296.25000000000006,<=,left,None,-0.755105,2532.05,1139
26,11,26-L38,,,26-S52,,,,,,,-1.9617182462056797,1325.0267190933228,632
26,11,26-L53,,,26-S52,,,,,,,0.5696630078475411,1207.0266647338867,507
26,8,26-S38,26-S76,26-S42,26-S35,Column_12,30827.0,356.25000000000006,<=,left,None,0.309945,12775.3,5117
26,9,26-S76,26-L36,26-L77,26-S38,Column_13,3720.93994140625,355.25000000000006,<=,left,None,1.63177,2914.07,1052
26,10,26-L36,,,26-S76,,,,,,,2.140748791958244,1496.0354681015015,537
26,10,26-L77,,,26-S76,,,,,,,1.094373611461514,1418.0333280563354,515
26,9,26-S42,26-S43,26-S44,26-S38,Column_1,23853.30078125,363.25000000000006,<=,left,None,-0.0807118,9861.22,4065
26,10,26-S43,26-L39,26-L44,26-S42,Column_13,32099.099609375,361.25000000000006,<=,left,None,-0.555899,6866.15,2946
26,11,26-L39,,,26-S43,,,,,,,-2.5580488893239903,1371.029914855957,559
26,11,26-L44,,,26-S43,,,,,,,-0.056224581754526104,5495.115940093994,2387
26,10,26-S44,26-L43,26-L45,26-S42,Column_18,28661.30078125,369.25000000000006,<=,left,None,1.00858,2995.07,1119
26,11,26-L43,,,26-S44,,,,,,,2.3374369604164356,1608.0413646697998,502
26,11,26-L45,,,26-S44,,,,,,,-0.5322313191726281,1387.0286960601807,617
26,4,26-S5,26-L5,26-S6,26-S4,Column_8,67130.1015625,364.25000000000006,<=,left,None,-1.6196700000000002,4276.08,2015
26,5,26-L5,,,26-S5,,,,,,,1.2335343485901835,1249.0263214111328,549
26,5,26-S6,26-L6,26-L7,26-S5,Column_8,35691.0,374.25000000000006,<=,left,None,-2.79697,3027.06,1466
26,6,26-L6,,,26-S6,,,,,,,-4.018456908309375,1902.0351161956787,964
26,6,26-L7,,,26-S6,,,,,,,-0.7311975371837516,1125.0224561691284,502
26,3,26-S3,26-L3,26-S7,26-S2,Column_5,53123.80078125,230.75000000000003,<=,left,None,0.146475,105806.0,46682
