tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
23,16,23-S70,23-L64,23-L71,23-S65,Column_14,40.38330078125,287.6366964285715,<=,left,None,0.0774129,2528.0,1660
23,17,23-L64,,,23-S70,,,,,,,0.11539837088094583,1597.0040769577026,1086
23,17,23-L71,,,23-S70,,,,,,,0.012206533782180003,931.0009059906006,574
23,16,23-S66,23-L66,23-L67,23-S65,Column_18,84.7583999633789,287.69625,<=,left,None,0.00149393,10033.0,6904
23,17,23-L66,,,23-S66,,,,,,,-0.12361758878380297,774.0022649765015,466
23,17,23-L67,,,23-S66,,,,,,,0.011963318488500812,9259.024914741516,6438
23,12,23-S79,23-S88,23-L80,23-S55,Column_7,14.52910041809082,311.738125,<=,left,None,-0.0344182,6017.04,1572
23,13,23-S88,23-L56,23-L89,23-S79,Column_4,2.260780096054077,309.1793750000001,<=,left,None,-0.0200078,3872.03,1107
23,14,23-L56,,,23-S88,,,,,,,-0.010073172888787868,1854.0131368637085,580
23,14,23-L89,,,23-S88,,,,,,,-0.02912663695418304,2018.0135898590088,527
23,13,23-L80,,,23-S79,,,,,,,-0.06041196411236711,2145.0149488449097,465
23,11,23-S56,23-S57,23-L57,23-S54,Column_15,31.63599967956543,320.7456250000001,<=,left,None,0.0317842,7075.05,2266
23,12,23-S57,23-L55,23-S72,23-S56,Column_11,42.97549819946289,314.60312500000003,<=,left,None,0.0470271,5299.03,1834
23,13,23-L55,,,23-S57,,,,,,,-0.0012165332940681844,1859.0144958496094,550
23,13,23-S72,23-L58,23-L73,23-S57,Column_16,24.310400009155273,316.80312499999997,<=,left,None,0.073092,3440.02,1284
23,14,23-L58,,,23-S72,,,,,,,0.11380113445662511,1369.006341934204,571
23,14,23-L73,,,23-S72,,,,,,,0.04614503912773064,2071.014042854309,713
23,12,23-L57,,,23-S56,,,,,,,-0.013696574787440977,1776.0131368637085,432
23,10,23-S53,23-L53,23-S78,23-S52,Column_18,70.88480377197266,320.7881250000001,<=,left,None,-0.00902758,24720.2,3930
23,11,23-L53,,,23-S53,,,,,,,-0.05520322604686775,4265.03125667572,933
23,11,23-S78,23-L54,23-S89,23-S53,Column_6,14.598699569702148,336.4312500000001,<=,left,None,0.000602284,20455.2,2997
23,12,23-L54,,,23-S78,,,,,,,0.022681121119645972,3784.0348806381226,788
23,12,23-S89,23-S91,23-L90,23-S78,Column_18,2.171109914779663,363.76062500000006,<=,left,None,-0.00441013,16671.1,2209
23,13,23-S91,23-L79,23-S92,23-S89,Column_0,0.09148699790239334,352.47437500000007,<=,left,None,-0.00169882,12223.1,1541
23,14,23-L79,,,23-S91,,,,,,,-0.0032268606031522896,4058.0421285629272,516
23,14,23-S92,23-L92,23-L93,23-S91,Column_16,0.0001779970043571666,356.6450000000001,<=,left,None,-0.000939122,8165.07,1025
23,15,23-L92,,,23-S92,,,,,,,-0.0008798753594663842,4069.0285387039185,513
23,15,23-L93,,,23-S92,,,,,,,-0.0009977754122054798,4096.041222572327,512
23,13,23-L90,,,23-S89,,,,,,,-0.011858927298627687,4448.035786628723,668
23,9,23-S48,23-S49,23-L49,23-S47,Column_2,29.805599212646484,399.1268750000001,<=,left,None,0.0262927,6659.05,2382
23,10,23-S49,23-L48,23-L50,23-S48,Column_15,30.108400344848633,320.7456250000001,<=,left,None,0.0441399,4564.03,1603
23,11,23-L48,,,23-S49,,,,,,,0.08853116486619347,1559.010871887207,663
23,11,23-L50,,,23-S49,,,,,,,0.021090497470681424,3005.021743774414,940
23,10,23-L49,,,23-S48,,,,,,,-0.01259028441675415,2095.0131368637085,779
23,8,23-L47,,,23-S46,,,,,,,-0.04211512581032734,2343.01540184021,936
23,7,23-S40,23-L40,23-L41,23-S39,Column_12,109.91899871826172,405.86937500000005,<=,left,None,0.0758227,2726.01,1452
23,8,23-L40,,,23-S40,,,,,,,0.003731491170074601,1489.007700920105,544
23,8,23-L41,,,23-S40,,,,,,,0.16253599002485486,1237.003170967102,908
23,6,23-S37,23-S38,23-S41,23-S36,Column_6,137.57699584960938,416.79625000000004,<=,left,None,-0.0121319,34038.3,9552
23,7,23-S38,23-L37,23-L39,23-S37,Column_18,179.95599365234375,405.279375,<=,left,None,-0.0891647,3251.02,1487
23,8,23-L37,,,23-S38,,,,,,,-0.21526308234661506,1139.004529953003,607
23,8,23-L39,,,23-S38,,,,,,,-0.02109861407164048,2112.012230873108,880
23,7,23-S41,23-L38,23-S51,23-S37,Column_15,53.72610092163086,385.8926785714287,<=,left,None,-0.00399525,30787.2,8065
23,8,23-L38,,,23-S41,,,,,,,0.059600031625935274,1930.0158548355103,761
23,8,23-S51,23-L42,23-S80,23-S41,Column_3,13.387399673461914,422.4725000000001,<=,left,None,-0.00825029,28857.2,7304
23,9,23-L42,,,23-S51,,,,,,,-0.0359743704062395,2469.017213821411,880
23,9,23-S80,23-S81,23-L81,23-S51,Column_13,10.821000099182129,563.538125,<=,left,None,-0.00565517,26388.2,6424
23,10,23-S81,23-S82,23-L82,23-S80,Column_10,17.222999572753906,535.6462500000001,<=,left,None,-0.0091458,22145.2,5310
23,11,23-S82,23-S84,23-S83,23-S81,Column_8,10.242400169372559,466.61625000000004,<=,left,None,-0.00474003,19076.1,4684
23,12,23-S84,23-L52,23-S90,23-S82,Column_9,11.182700157165527,438.09437500000007,<=,left,None,-0.0136957,9716.08,2646
23,13,23-L52,,,23-S84,,,,,,,0.002227409403635553,4014.0330686569214,1116
23,13,23-S90,23-L85,23-L91,23-S84,Column_2,1.899109959602356,451.02000000000004,<=,left,None,-0.0249036,5702.04,1530
23,14,23-L85,,,23-S90,,,,,,,-0.017605820481945558,2811.021743774414,795
23,14,23-L91,,,23-S90,,,,,,,-0.03199189959710214,2891.0221967697144,735
23,12,23-S83,23-L83,23-S85,23-S82,Column_5,34.55149841308594,489.54,<=,left,None,0.00455667,9360.07,2038
23,13,23-L83,,,23-S83,,,,,,,0.04515547471645964,2412.0181198120117,739
23,13,23-S85,23-L84,23-L86,23-S83,Column_18,9.937910079956055,505.0121428571429,<=,left,None,-0.00954115,6948.05,1299
23,14,23-L84,,,23-S85,,,,,,,-0.023814536972392556,3621.0253677368164,653
23,14,23-L86,,,23-S85,,,,,,,0.00599570948636117,3327.0289916992188,646
23,11,23-L82,,,23-S81,,,,,,,-0.03652153605792244,3069.0212907791138,626
23,10,23-L81,,,23-S80,,,,,,,0.01256118166429922,4243.034427642822,1114
23,5,23-S29,23-L29,23-L30,23-S28,Column_7,843.1749877929688,856.991875,<=,left,None,-0.235568,2539.01,1566
23,6,23-L29,,,23-S29,,,,,,,-0.05971717231096379,1587.0067949295044,852
23,6,23-L30,,,23-S29,,,,,,,-0.5283876551082496,952.0018119812012,714
23,4,23-S27,23-L27,23-L28,23-S26,Column_1,2927.830078125,450.8887500000001,<=,left,None,0.386278,1946.01,1078
23,5,23-L27,,,23-S27,,,,,,,-0.1248663068799539,918.003170967102,512
23,5,23-L28,,,23-S27,,,,,,,0.8424431962965009,1028.004529953003,566
23,3,23-S2,23-S11,23-L3,23-S1,Column_7,4449020.0,1863.4089285714288,<=,left,None,-18.1704,1918.0,1813
23,4,23-S11,23-L2,23-L12,23-S2,Column_17,218418.0,336.75875000000013,<=,left,None,-2.08537,1116.0,1025
23,5,23-L2,,,23-S11,,,,,,,3.2948208344737213,571.0004529953003,536
23,5,23-L12,,,23-S11,,,,,,,-7.718438362601282,545.0013589859009,489
23,4,23-L3,,,23-S2,,,,,,,-40.5261686331603,802.0,788
23,2,23-S3,23-S9,23-S4,23-S0,Column_8,1869800.0,2921.7631250000004,<=,left,None,0.774283,44795.2,25741
23,3,23-S9,23-S12,23-L10,23-S3,Column_8,255045.0,2104.7112500000007,<=,left,None,-0.120803,39862.2,20829
23,4,23-S12,23-S14,23-S13,23-S9,Column_0,167444.0,3074.401250000001,<=,left,None,0.057219,38629.2,19603
23,5,23-S14,23-S17,23-S15,23-S12,Column_9,77303.1015625,1853.5093750000003,<=,left,None,-0.135959,36598.2,17656
23,6,23-S17,23-S20,23-S18,23-S14,Column_0,11226.0,1531.628125,<=,left,None,-0.0209791,35179.2,16258
23,7,23-S20,23-S23,23-S21,23-S17,Column_10,9486.83984375,1406.6156250000001,<=,left,None,-0.0852414,32470.2,13997
23,8,23-S23,23-S24,23-L24,23-S20,Column_6,2839.85009765625,1311.4787500000004,<=,left,None,-0.0265135,30174.2,11932
23,9,23-S24,23-S30,23-S25,23-S23,Column_17,3392.669921875,1702.5975,<=,left,None,0.000745813,28713.2,11199
23,10,23-S30,23-S32,23-S31,23-S24,Column_11,778.0750122070312,1119.3493750000002,<=,left,None,-0.0325349,27077.2,9836
23,11,23-S32,23-S35,23-S33,23-S30,Column_18,106.97100067138672,1125.2908035714288,<=,left,None,-0.00896339,24076.2,7899
23,12,23-S35,23-S42,23-L36,23-S32,Column_8,62.91659927368164,998.4993750000001,<=,left,None,-0.00185545,22432.2,6822
23,13,23-S42,23-S43,23-S87,23-S35,Column_6,31.86870002746582,858.1750000000001,<=,left,None,-0.00917736,19971.1,6146
23,14,23-S43,23-S45,23-S44,23-S42,Column_9,42.168800354003906,701.8862500000001,<=,left,None,-0.016236,16624.1,4990
23,15,23-S45,23-L1,23-S50,23-S43,Column_16,30.19849967956543,614.7931250000001,<=,left,None,0.00276813,8667.06,2416
23,16,23-L1,,,23-S45,,,,,,,0.03946501202346484,2481.018572807312,780
23,16,23-S50,23-L46,23-L51,23-S45,Column_11,18.347299575805664,635.7625000000002,<=,left,None,-0.0119533,6186.04,1636
23,17,23-L46,,,23-S50,,,,,,,-0.04104874512648863,2177.013589859009,707
23,17,23-L51,,,23-S50,,,,,,,0.003851868247908035,4009.0267267227173,929
23,15,23-S44,23-L44,23-S86,23-S43,Column_3,88.33070373535156,727.3266964285716,<=,left,None,-0.0369338,7957.06,2574
23,16,23-L44,,,23-S44,,,,,,,-0.1092452875394641,1970.0126838684082,570
23,16,23-S86,23-L45,23-L87,23-S44,Column_18,7.415019989013672,828.5206250000001,<=,left,None,-0.0131275,5987.04,2004
23,17,23-L45,,,23-S86,,,,,,,-0.00491926125722927,4433.03080368042,1556
23,17,23-L87,,,23-S86,,,,,,,-0.036526425732582954,1554.0126838684082,448
23,14,23-S87,23-L43,23-L88,23-S42,Column_8,3.455470085144043,907.4537500000001,<=,left,None,0.0258767,3347.02,1156
23,15,23-L43,,,23-S87,,,,,,,0.03997331303395959,1493.0086069107056,583
23,15,23-L88,,,23-S87,,,,,,,0.014511371390149092,1854.0117778778076,573
23,13,23-L36,,,23-S35,,,,,,,0.057543830758352704,2461.017213821411,676
23,12,23-S33,23-L33,23-L34,23-S32,Column_12,184.98500061035156,513.7131250000001,<=,left,None,-0.105897,1644.01,1077
23,13,23-L33,,,23-S33,,,,,,,-0.23039806456016163,870.0036239624023,527
23,13,23-L34,,,23-S33,,,,,,,0.03414906506532258,774.0022649765015,550
23,11,23-S31,23-L31,23-S34,23-S30,Column_3,1266.6600341796875,999.1431250000002,<=,left,None,-0.221583,3001.01,1937
23,12,23-L31,,,23-S31,,,,,,,-0.6492943041716994,790.0013589859009,566
23,12,23-S34,23-L32,23-L35,23-S31,Column_0,87.97029876708984,1225.4741964285715,<=,left,None,-0.0685627,2211.01,1371
23,13,23-L32,,,23-S34,,,,,,,0.022097599572530352,948.0063419342041,318
23,13,23-L35,,,23-S34,,,,,,,-0.1365800413395097,1263.0018119812012,1053
23,10,23-S25,23-L25,23-L26,23-S24,Column_9,4076.81005859375,563.5912500000001,<=,left,None,0.551289,1636.0,1363
23,11,23-L25,,,23-S25,,,,,,,0.05144026890753327,994.0004529953003,770
23,11,23-L26,,,23-S25,,,,,,,1.324066959384851,642.0009059906006,593
23,9,23-L24,,,23-S23,,,,,,,-0.561917060496087,1461.0090599060059,733
23,8,23-S21,23-L21,23-S22,23-S20,Column_0,33249.6015625,563.3593750000001,<=,left,None,-0.856741,2296.0,2065
23,9,23-L21,,,23-S21,,,,,,,1.6611148750486717,600.0,572
23,9,23-S22,23-L22,23-L23,23-S21,Column_0,41999.19921875,1408.483125,<=,left,None,-1.74789,1696.0,1493
23,10,23-L22,,,23-S22,,,,,,,-4.234610822977827,649.0,628
23,10,23-L23,,,23-S22,,,,,,,-0.20419457880545608,1047.0018119812012,865
23,7,23-S18,23-L18,23-S19,23-S17,Column_0,11139.5,1713.0216964285717,<=,left,None,0.749047,2709.01,2261
23,8,23-L18,,,23-S18,,,,,,,1.6327649497951215,1217.0054359436035,839
23,8,23-S19,23-L19,23-L20,23-S18,Column_12,9882.0595703125,1687.7800000000004,<=,left,None,0.0276722,1492.0,1422
23,9,23-L19,,,23-S19,,,,,,,1.3604372328355965,546.0,511
23,9,23-L20,,,23-S19,,,,,,,-0.7421058430112989,946.0,911
23,6,23-S15,23-L15,23-L16,23-S14,Column_3,269376.0,1309.374375,<=,left,None,-2.9847099999999998,1419.0,1398
23,7,23-L15,,,23-S15,,,,,,,-9.64822742064538,565.0,558
23,7,23-L16,,,23-S15,,,,,,,1.4292175322391034,854.0004529953003,840
23,5,23-S13,23-S16,23-L14,23-S12,Column_9,482529.0,1121.4337500000004,<=,left,None,3.5368,2031.0,1947
23,6,23-S16,23-L13,23-L17,23-S13,Column_6,75032.6015625,998.9000000000002,<=,left,None,-0.400037,1430.0,1346
23,7,23-L13,,,23-S16,,,,,,,-3.2545748521070963,714.0004529953003,672
23,7,23-L17,,,23-S16,,,,,,,2.4470278522879987,716.0009059906006,674
23,6,23-L14,,,23-S13,,,,,,,12.890855030534398,601.0,601
23,4,23-L10,,,23-S9,,,,,,,-5.694182891706419,1233.0004529953003,1226
23,3,23-S4,23-L4,23-S5,23-S3,Column_17,11464700.0,829.4474999999999,<=,left,None,8.00595,4933.0,4912
23,4,23-L4,,,23-S4,,,,,,,59.66910629555153,586.0,586
23,4,23-S5,23-S6,23-S7,23-S4,Column_10,2124920.0,5330.631339285715,<=,left,None,1.03079,4347.0,4326
23,5,23-S6,23-L5,23-L7,23-S5,Column_10,2355760.0,2918.6681250000006,<=,left,None,12.8885,1522.0,1522
23,6,23-L5,,,23-S6,,,,,,,-7.439366332164986,559.0,559
23,6,23-L7,,,23-S6,,,,,,,24.68433684407384,963.0,963
23,5,23-S7,23-S8,23-S10,23-S5,Column_7,869776.0,5960.6725000000015,<=,left,None,-5.35969,2825.0,2804
23,6,23-S8,23-L6,23-L9,23-S7,Column_18,2845480.0,1712.6287500000003,<=,left,None,-12.1621,1434.0,1434
23,7,23-L6,,,23-S8,,,,,,,5.257472624639926,722.0,722
23,7,23-L9,,,23-S8,,,,,,,-29.81092755940523,712.0,712
23,6,23-S10,23-L8,23-L11,23-S7,Column_1,238216.0,5978.792500000002,<=,left,None,1.6562299999999999,1391.0,1370
23,7,23-L8,,,23-S10,,,,,,,8.27788005258729,524.0,524
23,7,23-L11,,,23-S10,,,,,,,-2.3501216303050985,867.0004529953003,846
24,1,24-S0,24-S5,24-S1,,Column_9,253007.0,2963.2218750000006,<=,left,None,0.0,0.0,127376
24,2,24-S5,24-S11,24-S6,24-S0,Column_9,651109.0,1853.5093750000003,<=,left,None,0.0326192,419555.0,122353
24,3,24-S11,24-S14,24-S12,24-S5,Column_0,42131.5,3074.401250000001,<=,left,None,-0.0110533,416257.0,119097
24,4,24-S14,24-S16,24-S15,24-S11,Column_9,15168.5,1533.3302678571429,<=,left,None,-0.00189631,414046.0,116963
24,5,24-S16,24-S19,24-S17,24-S14,Column_3,14542.2001953125,1530.4766666666671,<=,left,None,-0.00842028,410968.0,114032
24,6,24-S19,24-S22,24-S20,24-S16,Column_15,4761.68994140625,1687.4596428571429,<=,left,None,-0.00330956,409022.0,112338
24,7,24-S22,24-S26,24-S23,24-S19,Column_10,2002.8499755859375,1310.2525000000003,<=,left,None,-0.000418525,407138.0,110741
24,8,24-S26,24-S27,24-S29,24-S22,Column_0,531.9169921875,1055.0112500000002,<=,left,None,-0.00283348,404050.0,108598
24,9,24-S27,24-S31,24-S28,24-S26,Column_16,433.2359924316406,1124.2856250000002,<=,left,None,-0.00107039,397991.0,105843
24,10,24-S31,24-S32,24-L32,24-S27,Column_11,145.2100067138672,998.4463392857144,<=,left,None,-0.0019726,396082.0,104697
24,11,24-S32,24-S34,24-S33,24-S31,Column_8,60.343299865722656,947.3775000000002,<=,left,None,-0.00139749,393792.0,103716
24,12,24-S34,24-S37,24-S35,24-S32,Column_9,31.51409912109375,659.8400000000003,<=,left,None,-0.0010514,391818.0,102659
24,13,24-S37,24-S38,24-S39,24-S34,Column_6,7.38040018081665,575.4718750000001,<=,left,None,-0.000370931,377794.0,98176
24,14,24-S38,24-S40,24-L39,24-S37,Column_4,29.97410011291504,562.7231250000001,<=,left,None,-0.000106169,369251.0,95716
24,15,24-S40,24-S41,24-S42,24-S38,Column_17,12.97249984741211,497.695,<=,left,None,-0.000407072,366615.0,94865
24,16,24-S41,24-L0,24-L42,24-S40,Column_14,25.986099243164062,466.908125,<=,left,None,-9.296139999999999e-07,355917.0,92077
24,17,24-L0,,,24-S41,,,,,,,-0.000423612331306472,350388.6078939438,90350
24,17,24-L42,,,24-S41,,,,,,,0.02678616081429452,5528.035333633423,1727
24,16,24-S42,24-L41,24-L43,24-S40,Column_7,8.298970222473145,431.8081250000001,<=,left,None,-0.013918,10698.1,2788
24,17,24-L41,,,24-S42,,,,,,,-0.034102601107430956,2438.01540184021,1080
24,17,24-L43,,,24-S42,,,,,,,-0.007957365746515899,8260.075197219849,1708
24,15,24-L39,,,24-S38,,,,,,,0.04172926493122445,2636.0194787979126,851
24,14,24-S39,24-L38,24-S45,24-S37,Column_17,17.390100479125977,524.4712500000002,<=,left,None,-0.0118134,8543.06,2460
24,15,24-L38,,,24-S39,,,,,,,-0.04633718276111223,1788.0117778778076,584
24,15,24-S45,24-S47,24-L46,24-S39,Column_15,3.9282500743865967,614.6181250000001,<=,left,None,-0.0026703,6755.05,1876
24,16,24-S47,24-L40,24-L48,24-S45,Column_15,0.8329300284385681,586.4937500000001,<=,left,None,0.00517206,4016.03,1125
24,17,24-L40,,,24-S47,,,,,,,0.011358970672608793,1833.012230873108,545
24,17,24-L48,,,24-S47,,,,,,,-2.539773868381106e-05,2183.01540184021,580
24,16,24-L46,,,24-S45,,,,,,,-0.01416692753735729,2739.023102760315,751
24,13,24-S35,24-L35,24-S36,24-S34,Column_18,92.43060302734375,635.305,<=,left,None,-0.0193813,14024.1,4483
24,14,24-L35,,,24-S35,,,,,,,-0.10819122134309832,1608.0081539154053,810
24,14,24-S36,24-S43,24-L37,24-S35,Column_10,11.358799934387207,857.8543750000001,<=,left,None,-0.00787269,12416.1,3673
24,15,24-S43,24-S46,24-S44,24-S36,Column_17,7.242800235748291,811.9818750000003,<=,left,None,-0.0132637,10305.1,3025
24,16,24-S46,24-L36,24-L47,24-S43,Column_0,2.000920057296753,754.7587500000001,<=,left,None,-0.00697584,7563.05,1809
24,17,24-L36,,,24-S46,,,,,,,-0.011675326869607238,4916.0317096710205,1087
24,17,24-L47,,,24-S46,,,,,,,0.001752989880029088,2647.0221967697144,722
24,16,24-S44,24-L44,24-L45,24-S43,Column_3,24.550199508666992,828.9912500000002,<=,left,None,-0.0305992,2742.01,1216
24,17,24-L44,,,24-S44,,,,,,,-0.06547475957195704,1461.0036239624023,796
24,17,24-L45,,,24-S44,,,,,,,0.009194409339315196,1281.0072479248047,420
24,15,24-L37,,,24-S36,,,,,,,0.01843852946009867,2111.016760826111,648
24,12,24-S33,24-L33,24-L34,24-S32,Column_14,106.45899963378906,857.38875,<=,left,None,-0.0700609,1974.01,1057
24,13,24-L33,,,24-S33,,,,,,,-0.16427234314000094,957.003170967102,691
24,13,24-L34,,,24-S33,,,,,,,0.018657220052744606,1017.0090599060059,366
24,11,24-L32,,,24-S31,,,,,,,-0.1008303766198515,2290.018572807312,981
24,10,24-S28,24-L28,24-L29,24-S27,Column_18,240.04600524902344,1231.6862500000004,<=,left,None,0.186036,1909.01,1146
24,11,24-L28,,,24-S28,,,,,,,0.04417943569360681,940.0063419342041,499
24,11,24-L29,,,24-S28,,,,,,,0.32348181063815257,969.003170967102,647
24,9,24-S29,24-S30,24-L30,24-S26,Column_7,203.93899536132812,1227.4791071428574,<=,left,None,-0.118626,6059.03,2755
24,10,24-S30,24-L27,24-L31,24-S29,Column_0,173.86900329589844,1225.4741964285715,<=,left,None,-0.161658,4472.03,1924
24,11,24-L27,,,24-S30,,,,,,,-0.09955061101343624,2729.0181198120117,1007
24,11,24-L31,,,24-S30,,,,,,,-0.25879920834556697,1743.0095129013062,917
24,10,24-L30,,,24-S29,,,,,,,0.00265438219005078,1587.0067949295044,831
24,8,24-S23,24-L23,24-S24,24-S22,Column_18,3654.5,1315.2612500000002,<=,left,None,0.315477,3088.01,2143
24,9,24-L23,,,24-S23,,,,,,,1.0425316011665373,795.0009059906006,634
24,9,24-S24,24-L24,24-L25,24-S23,Column_15,822.0380249023438,1404.4337500000004,<=,left,None,0.0630987,2293.01,1509
24,10,24-L24,,,24-S24,,,,,,,0.3179342666796844,1057.006341934204,406
24,10,24-L25,,,24-S24,,,,,,,-0.1549033800773129,1236.0013589859009,1103
24,7,24-S20,24-L20,24-L21,24-S19,Column_4,44160.1015625,585.5087500000002,<=,left,None,-0.627777,1884.0,1597
24,8,24-L20,,,24-S20,,,,,,,1.0152314744068565,1081.0027179718018,829
24,8,24-L21,,,24-S20,,,,,,,-2.8382917893551607,803.0,768
24,6,24-S17,24-L17,24-S21,24-S16,Column_0,42895.3984375,1408.483125,<=,left,None,-1.08213,1946.0,1694
24,7,24-L17,,,24-S17,,,,,,,-3.858710630763377,597.0,548
24,7,24-S21,24-L18,24-L22,24-S17,Column_8,4571.33984375,701.9312500000002,<=,left,None,0.148353,1349.0,1146
24,8,24-L18,,,24-S21,,,,,,,-0.5080562059766239,741.003170967102,566
24,8,24-L22,,,24-S21,,,,,,,0.9479310818350655,608.0009059906006,580
24,5,24-S15,24-L15,24-S18,24-S14,Column_3,32116.400390625,946.7193750000001,<=,left,None,0.868924,3078.0,2931
24,6,24-L15,,,24-S15,,,,,,,3.4021165292511926,619.0,598
24,6,24-S18,24-S25,24-L19,24-S15,Column_18,11090.599609375,1712.6287500000003,<=,left,None,0.230257,2459.0,2333
24,7,24-S25,24-L16,24-L26,24-S18,Column_18,683.6199951171875,1540.1687500000003,<=,left,None,0.907934,1484.0,1400
24,8,24-L16,,,24-S25,,,,,,,0.6214456518420901,694.0,680
24,8,24-L26,,,24-S25,,,,,,,1.1586348578135093,790.0013589859009,720
24,7,24-L19,,,24-S18,,,,,,,-0.8010902237761703,975.0,933
24,4,24-S12,24-S13,24-L13,24-S11,Column_10,234284.0,1120.7762500000001,<=,left,None,-1.7251699999999999,2211.0,2134
24,5,24-S13,24-L12,24-L14,24-S12,Column_14,35054.30078125,1228.1250000000002,<=,left,None,0.843095,1578.0,1529
24,6,24-L12,,,24-S13,,,,,,,-0.5490416309333936,1010.0004529953003,982
24,6,24-L14,,,24-S13,,,,,,,3.3155665583684115,568.0,547
24,5,24-L13,,,24-S12,,,,,,,-8.11984218697424,633.0,605
24,3,24-S6,24-L6,24-S9,24-S5,Column_18,1299730.0,613.1431250000002,<=,left,None,5.54328,3298.0,3256
24,4,24-L6,,,24-S6,,,,,,,18.635728083766686,866.0,866
24,4,24-S9,24-L7,24-S10,24-S6,Column_1,115716.0,810.0262500000002,<=,left,None,0.87619,2432.0,2390
24,5,24-L7,,,24-S9,,,,,,,-4.0406220270182285,568.0,568
24,5,24-S10,24-L10,24-L11,24-S9,Column_9,122072.0,2095.7593750000005,<=,left,None,2.37565,1864.0,1822
24,6,24-L10,,,24-S10,,,,,,,-1.161636753407226,835.0,800
24,6,24-L11,,,24-S10,,,,,,,5.244576281995751,1029.0,1022
24,2,24-S1,24-S2,24-S4,24-S0,Column_15,1945400.0,2879.862589285715,<=,left,None,-2.77674,5030.0,5023
24,3,24-S2,24-S3,24-L3,24-S1,Column_15,2345760.0,1224.9287500000003,<=,left,None,-12.556000000000001,1938.0,1938
24,4,24-S3,24-L1,24-L4,24-S2,Column_2,909422.0,3066.0468750000005,<=,left,None,-4.37117,1429.0,1429
24,5,24-L1,,,24-S3,,,,,,,-14.444149613648982,704.0,704
24,5,24-L4,,,24-S3,,,,,,,5.415709542009425,725.0,725
24,4,24-L3,,,24-S2,,,,,,,-35.48755415637963,509.0,509
24,3,24-S4,24-L2,24-S7,24-S1,Column_10,712232.0,5330.631339285715,<=,left,None,3.35456,3092.0,3085
24,4,24-L2,,,24-S4,,,,,,,13.174237205826586,835.0,835
24,4,24-S7,24-S8,24-L8,24-S4,Column_17,547264.0,5986.446250000001,<=,left,None,-0.282055,2257.0,2250
24,5,24-S8,24-L5,24-L9,24-S7,Column_2,671469.0,2117.7881250000005,<=,left,None,-5.75461,1256.0,1256
24,6,24-L5,,,24-S8,,,,,,,-14.565792518160146,648.0,648
24,6,24-L9,,,24-S8,,,,,,,3.6437420820051196,608.0,608
24,5,24-L8,,,24-S7,,,,,,,6.583626798447425,1001.0004529953003,994
25,1,25-S0,25-S1,25-S4,,Column_12,263080.0,5327.0589285714295,<=,left,None,0.0,0.0,127399
25,2,25-S1,25-S8,25-S2,25-S0,Column_9,1164120.0,2963.2218750000006,<=,left,None,-0.0282203,421170.0,124010
25,3,25-S8,25-S14,25-S9,25-S1,Column_8,172400.0,1856.1550000000004,<=,left,None,0.0201012,418889.0,121729
25,4,25-S14,25-S17,25-S15,25-S8,Column_9,13710.0,1533.3302678571429,<=,left,None,-0.00311501,415382.0,118236
25,5,25-S17,25-S22,25-S18,25-S14,Column_2,6144.52001953125,1713.2197321428573,<=,left,None,0.00355267,411806.0,115318
25,6,25-S22,25-S23,25-S25,25-S17,Column_8,2123.580078125,998.4993750000001,<=,left,None,-0.000378313,409075.0,112902
25,7,25-S23,25-S29,25-S24,25-S22,Column_11,14255.7998046875,1055.2837500000003,<=,left,None,-0.00462876,400097.0,108103
25,8,25-S29,25-S31,25-S30,25-S23,Column_15,141.17100524902344,1120.4643750000002,<=,left,None,0.000497613,398204.0,106497
25,9,25-S31,25-S32,25-S33,25-S29,Column_0,172.35899353027344,1055.0112500000002,<=,left,None,-4.41889e-05,396090.0,105034
25,10,25-S32,25-S34,25-L33,25-S31,Column_3,81.92070007324219,946.7193750000001,<=,left,None,-0.000659502,393881.0,103896
25,11,25-S34,25-S35,25-L35,25-S32,Column_15,40.25310134887695,858.2400000000002,<=,left,None,-0.00107905,391744.0,102935
25,12,25-S35,25-S36,25-S38,25-S34,Column_9,20.970399856567383,659.8400000000003,<=,left,None,-0.000732109,388808.0,101917
25,13,25-S36,25-S39,25-S37,25-S35,Column_17,53.13930130004883,702.9931250000001,<=,left,None,-0.000222989,377122.0,98358
25,14,25-S39,25-S45,25-S40,25-S36,Column_0,18.911800384521484,37.00937500000001,<=,left,None,-0.000572948,375021.0,97265
25,15,25-S45,25-L0,25-L46,25-S39,Column_18,3.831549882888794,36.90312500000001,<=,left,None,-0.0248026,4929.04,1268
25,16,25-L0,,,25-S45,,,,,,,-0.015440965298409383,2856.0221967697144,812
25,16,25-L46,,,25-S45,,,,,,,-0.03768826726243192,2073.0149488449097,456
25,15,25-S40,25-S41,25-L41,25-S39,Column_1,14.14780044555664,658.4737500000001,<=,left,None,-0.000250188,370092.0,95997
25,16,25-S41,25-L40,25-L42,25-S40,Column_17,16.917200088500977,290.13625000000013,<=,left,None,-0.000431139,368060.0,95365
25,17,25-L40,,,25-S41,,,,,,,0.0010908640396514939,277783.11548805237,68719
25,17,25-L42,,,25-S41,,,,,,,-0.005114339253283337,90276.6278514862,26646
25,16,25-L41,,,25-S40,,,,,,,0.03251140188068866,2032.0167608261108,632
