tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
17,13,17-S81,17-S99,17-L82,17-S80,Column_18,11431.2998046875,497.18625000000003,<=,left,None,-0.161391,2756.0,2735
17,14,17-S99,17-L81,17-L100,17-S81,Column_1,1275.5400390625,496.4558928571429,<=,left,None,-0.404472,1586.0,1565
17,15,17-L81,,,17-S99,,,,,,,-0.5045802486058724,964.0,957
17,15,17-L100,,,17-S99,,,,,,,-0.24929487002349202,622.0004529953003,608
17,14,17-L82,,,17-S81,,,,,,,0.1681223619040046,1170.0,1170
17,10,17-L44,,,17-S43,,,,,,,1.2972021367914395,709.0027179718018,555
17,9,17-L43,,,17-S42,,,,,,,-0.8832387430351414,773.0022649765015,549
17,8,17-S41,17-L41,17-L42,17-S40,Column_2,71106.3984375,512.5143750000003,<=,left,None,0.856899,1574.0,1553
17,9,17-L41,,,17-S41,,,,,,,0.10689952389474527,957.0004529953003,950
17,9,17-L42,,,17-S41,,,,,,,2.020095862811782,617.0004529953003,603
17,6,17-S38,17-L38,17-L39,17-S37,Column_16,81995.203125,379.97151785714294,<=,left,None,-0.69887,2693.01,1944
17,7,17-L38,,,17-S38,,,,,,,-0.07576523957026284,1622.006341934204,992
17,7,17-L39,,,17-S38,,,,,,,-1.6425041640704718,1071.0022649765015,952
17,5,17-S24,17-S25,17-S32,17-S23,Column_3,149922.0,585.8506250000002,<=,left,None,0.415527,9073.0,8947
17,6,17-S25,17-S26,17-S63,17-S24,Column_16,133822.0,564.2640178571429,<=,left,None,0.204723,7964.0,7845
17,7,17-S26,17-S29,17-S31,17-S25,Column_5,103728.0,548.6993750000003,<=,left,None,0.574282,5605.0,5507
17,8,17-S29,17-S30,17-S82,17-S26,Column_11,76425.5,524.8781250000001,<=,left,None,0.217996,4136.0,4045
17,9,17-S30,17-L24,17-L31,17-S29,Column_0,78987.5,504.80937500000005,<=,left,None,0.920011,1737.0,1646
17,10,17-L24,,,17-S30,,,,,,,-0.4403315296317881,559.0009059906006,475
17,10,17-L31,,,17-S30,,,,,,,1.5655317393990447,1178.0,1171
17,9,17-S82,17-S98,17-L83,17-S29,Column_1,8498.7001953125,534.2400000000001,<=,left,None,-0.290308,2399.0,2399
17,10,17-S98,17-L30,17-L99,17-S82,Column_0,1348.8599853515625,524.0168750000001,<=,left,None,-0.529181,1308.0,1308
17,11,17-L30,,,17-S98,,,,,,,-0.691277888233797,564.0,564
17,11,17-L99,,,17-S98,,,,,,,-0.40626726369771304,744.0,744
17,10,17-L83,,,17-S82,,,,,,,-0.003912139182066653,1091.0,1091
17,8,17-S31,17-L27,17-L32,17-S26,Column_16,68609.3984375,550.73,<=,left,None,1.57738,1469.0,1462
17,9,17-L27,,,17-S31,,,,,,,2.812117593199016,546.0,539
17,9,17-L32,,,17-S31,,,,,,,0.8468639862990998,923.0,923
17,7,17-S63,17-S83,17-L64,17-S25,Column_8,17848.5,575.66375,<=,left,None,-0.673344,2359.0,2338
17,8,17-S83,17-L26,17-L84,17-S63,Column_6,8079.41015625,563.423392857143,<=,left,None,-0.345998,1361.0,1354
17,9,17-L26,,,17-S83,,,,,,,-0.7583814142868417,548.0,541
17,9,17-L84,,,17-S83,,,,,,,-0.06800579745850079,813.0,813
17,8,17-L64,,,17-S63,,,,,,,-1.1197199003578249,998.0,984
17,6,17-S32,17-L25,17-L33,17-S24,Column_7,61757.1015625,585.5729166666667,<=,left,None,1.9292799999999999,1109.0,1102
17,7,17-L25,,,17-S32,,,,,,,0.8646734753059526,540.0,540
17,7,17-L33,,,17-S32,,,,,,,2.93948707785334,569.0004529953003,562
17,4,17-S27,17-S51,17-L28,17-S22,Column_0,86119.1015625,633.344375,<=,left,None,-0.67728,7140.02,5285
17,5,17-S51,17-S52,17-S64,17-S27,Column_0,25358.599609375,416.7075,<=,left,None,-0.480016,6118.02,4473
17,6,17-S52,17-L23,17-L53,17-S51,Column_10,26333.30078125,350.42250000000007,<=,left,None,-0.819906,2504.01,1524
17,7,17-L23,,,17-S52,,,,,,,-0.48640272980908184,1618.0104188919067,806
17,7,17-L53,,,17-S52,,,,,,,-1.42889227751447,886.0022649765015,718
17,6,17-S64,17-S65,17-S89,17-S51,Column_7,17312.400390625,585.5729166666667,<=,left,None,-0.244511,3614.01,2949
17,7,17-S65,17-L52,17-L66,17-S64,Column_1,16123.0,512.4068750000002,<=,left,None,0.140666,1388.0,1290
17,8,17-L52,,,17-S65,,,,,,,-0.3288754496570488,700.0018119812012,630
17,8,17-L66,,,17-S65,,,,,,,0.6183883417938688,688.0,660
17,7,17-S89,17-L65,17-L90,17-S64,Column_15,2743.300048828125,598.4975000000001,<=,left,None,-0.484681,2226.0,1659
17,8,17-L65,,,17-S89,,,,,,,-0.31070606339776485,980.0004529953003,938
17,8,17-L90,,,17-S89,,,,,,,-0.6214991411095941,1246.0040769577026,721
17,5,17-L28,,,17-S27,,,,,,,-1.85808946495352,1022.0022649765015,812
17,3,17-S10,17-L10,17-S11,17-S9,Column_18,271823.0,318.67062500000014,<=,left,None,0.315991,24823.1,19356
17,4,17-L10,,,17-S10,,,,,,,-1.9643577499354212,970.0018119812012,858
17,4,17-S11,17-L11,17-S12,17-S10,Column_0,541092.0,398.4243750000001,<=,left,None,0.408726,23853.1,18498
17,5,17-L11,,,17-S11,,,,,,,4.2263782935473815,696.0,696
17,5,17-S12,17-L12,17-S14,17-S11,Column_18,387921.0,512.730625,<=,left,None,0.293976,23157.1,17802
17,6,17-L12,,,17-S12,,,,,,,3.5688869165286072,678.0,664
17,6,17-S14,17-S17,17-S15,17-S12,Column_13,227653.0,906.8406250000002,<=,left,None,0.195193,22479.1,17138
17,7,17-S17,17-S18,17-L18,17-S14,Column_8,181308.0,907.4537500000001,<=,left,None,-0.0868046,15981.0,11599
17,8,17-S18,17-L13,17-S33,17-S17,Column_2,147166.0,597.5250000000001,<=,left,None,0.0218455,15164.0,10922
17,9,17-L13,,,17-S18,,,,,,,1.9209948817068763,749.0,749
17,9,17-S33,17-S34,17-S55,17-S18,Column_18,49101.69921875,683.4475000000002,<=,left,None,-0.0768392,14415.0,10173
17,10,17-S34,17-S49,17-S35,17-S33,Column_1,256420.0,681.9581250000001,<=,left,None,0.332832,4059.0,3975
17,11,17-S49,17-S50,17-L50,17-S34,Column_7,30461.5,658.7900000000001,<=,left,None,-0.375566,2876.0,2813
17,12,17-S50,17-L19,17-L51,17-S49,Column_0,48220.19921875,633.344375,<=,left,None,-0.0546771,1913.0,1850
17,13,17-L19,,,17-S50,,,,,,,-0.8018845031997849,891.0,828
17,13,17-L51,,,17-S50,,,,,,,0.596759788140044,1022.0,1022
17,12,17-L50,,,17-S49,,,,,,,-1.0129808687528679,963.0,963
17,11,17-S35,17-L35,17-L36,17-S34,Column_7,218307.0,701.4675000000001,<=,left,None,2.05497,1183.0,1162
17,12,17-L35,,,17-S35,,,,,,,3.7937262134126386,640.0,640
17,12,17-L36,,,17-S35,,,,,,,0.005466889015399592,543.0004529953003,522
17,10,17-S55,17-S96,17-S56,17-S33,Column_8,22818.69921875,701.9312500000002,<=,left,None,-0.237408,10356.0,6198
17,11,17-S96,17-L34,17-L97,17-S55,Column_7,1927.6099853515625,682.2637500000001,<=,left,None,-0.719962,1600.0,1537
17,12,17-L34,,,17-S96,,,,,,,-0.5046773694307517,535.0004529953003,486
17,12,17-L97,,,17-S96,,,,,,,-0.8280840543548186,1065.0,1051
17,11,17-S56,17-L56,17-S57,17-S55,Column_2,22240.099609375,726.499375,<=,left,None,-0.149228,8756.05,4661
17,12,17-L56,,,17-S56,,,,,,,-0.709300437019704,1184.0058889389038,617
17,12,17-S57,17-S58,17-S84,17-S56,Column_17,22002.599609375,785.4225,<=,left,None,-0.0616479,7572.04,4044
17,13,17-S58,17-L57,17-S59,17-S57,Column_1,23543.900390625,754.9562500000001,<=,left,None,0.245856,2820.01,1973
17,14,17-L57,,,17-S58,,,,,,,-0.23553324401097306,1157.0090599060059,373
17,14,17-S59,17-L59,17-L60,17-S58,Column_0,46579.3984375,781.6656250000002,<=,left,None,0.580774,1663.0,1600
17,15,17-L59,,,17-S59,,,,,,,-0.0370431652861294,975.0,933
17,15,17-L60,,,17-S59,,,,,,,1.4562590868830583,688.0,667
17,13,17-S84,17-L58,17-S97,17-S57,Column_8,7019.81982421875,811.3950000000001,<=,left,None,-0.244132,4752.03,2071
17,14,17-L58,,,17-S84,,,,,,,-0.532464686553992,1214.007700920105,514
17,14,17-S97,17-L85,17-L98,17-S84,Column_9,1717.5999755859375,829.709375,<=,left,None,-0.14519,3538.02,1557
17,15,17-L85,,,17-S97,,,,,,,-0.28076571298781294,1195.0117778778076,313
17,15,17-L98,,,17-S97,,,,,,,-0.07603761816269859,2343.010871887207,1244
17,8,17-L18,,,17-S17,,,,,,,-2.103308831051622,817.0009059906006,677
17,7,17-S15,17-S16,17-L16,17-S14,Column_16,367769.0,3004.5937500000005,<=,left,None,0.888728,6498.01,5539
17,8,17-S16,17-L15,17-S19,17-S15,Column_0,225369.0,856.4302678571429,<=,left,None,1.35368,5425.01,4774
17,9,17-L15,,,17-S16,,,,,,,-0.6999802586571926,867.0013589859009,664
17,9,17-S19,17-S20,17-S21,17-S16,Column_16,124031.0,1000.8027678571428,<=,left,None,1.74432,4558.0,4110
17,10,17-S20,17-L17,17-L21,17-S19,Column_0,489790.0,947.9756250000002,<=,left,None,1.00036,2220.0,1793
17,11,17-L17,,,17-S20,,,,,,,3.4676598193418218,914.0004529953003,865
17,11,17-L21,,,17-S20,,,,,,,-0.7264312282437277,1306.0040769577026,928
17,10,17-S21,17-S28,17-L22,17-S19,Column_0,198594.0,1120.42125,<=,left,None,2.4507,2338.0,2317
17,11,17-S28,17-L20,17-L29,17-S21,Column_9,79799.6015625,1057.248125,<=,left,None,3.15174,1799.0,1792
17,12,17-L20,,,17-S28,,,,,,,2.429211698651094,1118.0,1111
17,12,17-L29,,,17-S28,,,,,,,4.3376688822737215,681.0,681
17,11,17-L22,,,17-S21,,,,,,,0.11081215236159238,539.0,525
17,8,17-L16,,,17-S15,,,,,,,-1.4619822776892402,1073.003170967102,765
17,2,17-S1,17-S2,17-S13,17-S0,Column_11,7241390.0,1688.0758333333335,<=,left,None,2.5662000000000003,18337.0,14571
17,3,17-S2,17-S3,17-L3,17-S1,Column_1,5946240.0,1711.6775000000005,<=,left,None,5.25977,9397.01,8809
17,4,17-S3,17-S4,17-S5,17-S2,Column_15,6883690.0,1224.9287500000003,<=,left,None,6.65672,8103.0,7802
17,5,17-S4,17-S6,17-L5,17-S3,Column_1,1561530.0,1223.484285714286,<=,left,None,1.23428,2902.0,2615
17,6,17-S6,17-L1,17-S36,17-S4,Column_15,484311.0,636.0300000000002,<=,left,None,-0.564436,2213.0,1947
17,7,17-L1,,,17-S6,,,,,,,-3.35911335838525,777.0009059906006,616
17,7,17-S36,17-L7,17-L37,17-S6,Column_17,42854.8984375,1057.6320833333336,<=,left,None,0.947784,1436.0,1331
17,8,17-L7,,,17-S36,,,,,,,1.9042090486020307,555.0009059906006,464
17,8,17-L37,,,17-S36,,,,,,,0.34520183703409635,881.0,867
17,6,17-L5,,,17-S4,,,,,,,7.011262176896948,689.0,668
17,5,17-S5,17-S7,17-L6,17-S3,Column_16,1337840.0,1525.6850000000002,<=,left,None,9.68224,5201.0,5187
17,6,17-S7,17-S8,17-L8,17-S5,Column_13,441890.0,1399.8256250000006,<=,left,None,10.887,4025.0,4018
17,7,17-S8,17-L4,17-L9,17-S7,Column_14,873393.0,1310.9443750000003,<=,left,None,9.78385,2558.0,2558
17,8,17-L4,,,17-S8,,,,,,,12.117467199760744,1401.0,1401
17,8,17-L9,,,17-S8,,,,,,,6.957734813184433,1157.0,1157
17,7,17-L8,,,17-S7,,,,,,,12.810173613774273,1467.0,1460
17,6,17-L6,,,17-S5,,,,,,,5.558584788443189,1176.0,1169
17,4,17-L3,,,17-S2,,,,,,,-3.4877825125173687,1294.0040769577026,1007
17,3,17-S13,17-L2,17-S46,17-S1,Column_8,238049.0,1712.5310416666669,<=,left,None,-0.265077,8940.03,5762
17,4,17-L2,,,17-S13,,,,,,,-2.286783553269838,999.0009059906006,957
17,4,17-S46,17-S67,17-S47,17-S13,Column_0,33058.30078125,1531.628125,<=,left,None,-0.0107298,7941.03,4805
17,5,17-S67,17-L14,17-L68,17-S46,Column_1,14692.7998046875,1000.511875,<=,left,None,-0.393762,2811.02,1544
17,6,17-L14,,,17-S67,,,,,,,-0.16909925655251815,1874.0117778778076,894
17,6,17-L68,,,17-S67,,,,,,,-0.8430586148356192,937.0036239624023,650
17,5,17-S47,17-S48,17-S100,17-S46,Column_13,44659.1015625,2061.983125,<=,left,None,0.199156,5130.01,3261
17,6,17-S48,17-L47,17-S66,17-S47,Column_4,59434.69921875,1850.02375,<=,left,None,0.661387,2259.0,2000
17,7,17-L47,,,17-S48,,,,,,,1.5197220958844384,922.0004529953003,908
17,7,17-S66,17-L49,17-L67,17-S48,Column_13,15310.0,1841.290892857143,<=,left,None,0.0694447,1337.0,1092
17,8,17-L49,,,17-S66,,,,,,,0.5358259191048467,674.0018119812012,450
17,8,17-L67,,,17-S66,,,,,,,-0.40467948551937866,663.0004529953003,642
17,6,17-S100,17-L48,17-L101,17-S47,Column_16,1206.06005859375,3004.5937500000005,<=,left,None,-0.164546,2871.01,1261
17,7,17-L48,,,17-S100,,,,,,,-0.058028600301151693,1197.0036239624023,826
17,7,17-L101,,,17-S100,,,,,,,-0.24070835756062997,1674.0086069107056,435
18,1,18-S0,18-S13,18-S1,,Column_0,4925190.0,1120.42125,<=,left,None,0.0,0.0,127386
18,2,18-S13,18-S24,18-S14,18-S0,Column_18,239553.0,512.730625,<=,left,None,-0.100296,405967.0,112062
18,3,18-S24,18-S34,18-S30,18-S13,Column_7,287449.0,701.4675000000001,<=,left,None,-0.136153,364806.0,79385
18,4,18-S34,18-S40,18-S35,18-S24,Column_7,93102.203125,512.2181250000001,<=,left,None,-0.126071,362385.0,77692
18,5,18-S40,18-S48,18-S41,18-S34,Column_9,74014.703125,497.18125000000003,<=,left,None,-0.132007,359829.0,75283
18,6,18-S48,18-S56,18-S49,18-S40,Column_9,19068.0,379.53000000000014,<=,left,None,-0.125616,356167.0,71782
18,7,18-S56,18-S63,18-S57,18-S48,Column_17,12220.599609375,380.12500000000006,<=,left,None,-0.134547,330662.0,55902
18,8,18-S63,18-S68,18-S64,18-S56,Column_2,4358.6298828125,385.99241071428577,<=,left,None,-0.131855,327339.0,53727
18,9,18-S68,18-S80,18-S69,18-S63,Column_9,1935.56005859375,306.29562500000003,<=,left,None,-0.130185,323827.0,51468
18,10,18-S80,18-S81,18-S87,18-S68,Column_10,1809.9200439453125,299.50500000000017,<=,left,None,-0.13376,291543.0,41206
18,11,18-S81,18-S82,18-L82,18-S80,Column_15,5097.6298828125,296.78187500000007,<=,left,None,-0.132476,287585.0,40021
18,12,18-S82,18-S85,18-S83,18-S81,Column_4,1423.43994140625,280.6893750000001,<=,left,None,-0.134633,283728.0,39174
18,13,18-S85,18-S88,18-L86,18-S82,Column_15,1496.030029296875,277.6068750000001,<=,left,None,-0.131763,261503.0,33210
18,14,18-S88,18-L0,18-L89,18-S85,Column_0,132.09300231933594,278.66062500000004,<=,left,None,-0.13318,256839.0,32522
18,15,18-L0,,,18-S88,,,,,,,-0.13276790434515992,252531.21288204193,31756
18,15,18-L89,,,18-S88,,,,,,,-0.15731211194235928,4308.043034553528,766
18,14,18-L86,,,18-S85,,,,,,,-0.05376309105821642,4664.037598609924,688
18,13,18-S83,18-L83,18-S84,18-S82,Column_7,3260.260009765625,278.4643750000001,<=,left,None,-0.168396,22225.2,5964
18,14,18-L83,,,18-S83,,,,,,,0.0028423326169274947,1958.014042854309,397
18,14,18-S84,18-L84,18-L85,18-S83,Column_6,4025.2900390625,296.61500000000007,<=,left,None,-0.18494,20267.1,5567
18,15,18-L84,,,18-S84,,,,,,,-0.2049051054111468,18359.13771057129,5115
18,15,18-L85,,,18-S84,,,,,,,0.007169016981787562,1908.0113248825073,452
18,12,18-L82,,,18-S81,,,,,,,0.026208901670018388,3857.0317096710205,847
18,11,18-S87,18-L81,18-L88,18-S80,Column_11,316.63299560546875,303.59687500000007,<=,left,None,-0.227105,3957.03,1185
18,12,18-L81,,,18-S87,,,,,,,-0.18753604498011348,1966.019931793213,433
18,12,18-L88,,,18-S87,,,,,,,-0.2661717441471921,1991.014042854309,752
18,10,18-S69,18-S70,18-S72,18-S68,Column_5,15976.2998046875,309.22687500000006,<=,left,None,-0.0978986,32284.2,10262
18,11,18-S70,18-S71,18-L71,18-S69,Column_8,32037.400390625,314.3317857142859,<=,left,None,0.221326,2768.0,2131
18,12,18-S71,18-L69,18-L72,18-S70,Column_13,8249.0400390625,306.44750000000005,<=,left,None,-0.0666364,2019.0,1529
18,13,18-L69,,,18-S71,,,,,,,-0.40247855854464587,831.003170967102,425
18,13,18-L72,,,18-S71,,,,,,,0.16829052179611634,1188.0013589859009,1104
18,12,18-L71,,,18-S70,,,,,,,0.9975129542166493,749.0004529953003,602
18,11,18-S72,18-S73,18-S74,18-S69,Column_2,4697.25,327.32875000000007,<=,left,None,-0.127835,29516.2,8131
18,12,18-S73,18-S76,18-L74,18-S72,Column_6,12217.5,323.20562500000005,<=,left,None,-0.0500486,9942.08,2655
18,13,18-S76,18-S86,18-L77,18-S73,Column_8,2633.739990234375,318.52125000000007,<=,left,None,-0.126774,7966.06,1848
18,14,18-S86,18-L70,18-L87,18-S76,Column_12,890.6610107421875,314.40080357142864,<=,left,None,-0.0691395,5240.04,1334
18,15,18-L70,,,18-S86,,,,,,,-0.12483548638881957,2694.019931793213,867
18,15,18-L87,,,18-S86,,,,,,,-0.010204758497240162,2546.023102760315,467
18,14,18-L77,,,18-S76,,,,,,,-0.23755677154808236,2726.019931793213,514
18,13,18-L74,,,18-S73,,,,,,,0.2592545097899727,1976.0149488449097,807
18,12,18-S74,18-S75,18-S77,18-S72,Column_18,5162.58984375,323.63937500000014,<=,left,None,-0.167345,19574.1,5476
18,13,18-S75,18-L73,18-L76,18-S74,Column_8,2811.989990234375,342.6106250000001,<=,left,None,-0.378311,2010.01,1247
18,14,18-L73,,,18-S75,,,,,,,-0.18880418839464855,863.0054359436035,296
18,14,18-L76,,,18-S75,,,,,,,-0.5208839013515933,1147.0004529953003,951
18,13,18-S77,18-S78,18-S79,18-S74,Column_8,1929.510009765625,363.54687500000006,<=,left,None,-0.143201,17564.1,4229
18,14,18-S78,18-L75,18-L79,18-S77,Column_10,2748.52001953125,358.76562500000006,<=,left,None,-0.121005,14254.1,2858
18,15,18-L75,,,18-S78,,,,,,,-0.15068545956545054,11527.098752975464,1699
18,15,18-L79,,,18-S78,,,,,,,0.00445515557594678,2727.0176668167114,1159
18,14,18-S79,18-L78,18-L80,18-S77,Column_18,1844.9000244140625,367.55312499999997,<=,left,None,-0.238783,3310.02,1371
18,15,18-L78,,,18-S79,,,,,,,-0.14945814239267705,1901.0158548355103,627
18,15,18-L80,,,18-S79,,,,,,,-0.3592903503626558,1409.0067949295044,744
18,9,18-S64,18-S65,18-L65,18-S63,Column_1,6366.64990234375,585.3777678571429,<=,left,None,-0.285835,3512.01,2259
18,10,18-S65,18-L64,18-L66,18-S64,Column_9,5724.47021484375,311.78437500000007,<=,left,None,-0.178541,2643.01,1838
18,11,18-L64,,,18-S65,,,,,,,-0.3596934902286218,1481.0049829483032,893
18,11,18-L66,,,18-S65,,,,,,,0.05234748962574072,1162.0022649765015,945
18,10,18-L65,,,18-S64,,,,,,,-0.6121326013121441,869.0040769577026,421
18,8,18-S57,18-S67,18-L58,18-S56,Column_5,11194.7001953125,336.57187500000003,<=,left,None,-0.399699,3323.01,2175
18,9,18-S67,18-L57,18-L68,18-S57,Column_10,2082.2099609375,276.6779464285715,<=,left,None,-0.54155,2538.01,1446
18,10,18-L57,,,18-S67,,,,,,,-0.44886526565580176,1646.0090599060059,701
18,10,18-L68,,,18-S67,,,,,,,-0.7125484891433654,892.0013589859009,745
18,9,18-L58,,,18-S57,,,,,,,0.05892816476982062,785.0004529953003,729
18,7,18-S49,18-L49,18-S50,18-S48,Column_6,74994.3984375,358.73062500000003,<=,left,None,-0.00984142,25505.1,15880
18,8,18-L49,,,18-S49,,,,,,,1.1600360289062277,1016.0,925
18,8,18-S50,18-L50,18-S51,18-S49,Column_3,54408.8984375,367.4806250000001,<=,left,None,-0.0583792,24489.1,14955
18,9,18-L50,,,18-S50,,,,,,,1.0379613345234942,844.0013589859009,697
18,9,18-S51,18-S52,18-S53,18-S50,Column_17,29742.099609375,373.31750000000005,<=,left,None,-0.0975145,23645.1,14258
18,10,18-S52,18-L51,18-L53,18-S51,Column_9,22053.19921875,422.165,<=,left,None,-0.662876,1670.0,1495
18,11,18-L51,,,18-S52,,,,,,,-1.190746183668124,798.0004529953003,742
18,11,18-L53,,,18-S52,,,,,,,-0.1797652512659856,872.0009059906006,753
18,10,18-S53,18-S55,18-S54,18-S51,Column_12,17755.0,386.06812500000007,<=,left,None,-0.0545485,21975.1,12763
18,11,18-S55,18-L52,18-L56,18-S53,Column_0,12394.7998046875,385.36000000000007,<=,left,None,0.403351,1522.0,1172
18,12,18-L52,,,18-S55,,,,,,,0.01400154006379754,775.0009059906006,656
18,12,18-L56,,,18-S55,,,,,,,0.8072677723031669,747.0027179718018,516
18,11,18-S54,18-L54,18-S58,18-S53,Column_15,13208.099609375,391.8975000000001,<=,left,None,-0.0886235,20453.1,11591
18,12,18-L54,,,18-S54,,,,,,,0.31048577523492704,1485.0058889389038,960
18,12,18-S58,18-S59,18-S61,18-S54,Column_13,7546.66015625,479.456875,<=,left,None,-0.11987,18968.1,10631
18,13,18-S59,18-S60,18-S62,18-S58,Column_2,14333.2998046875,466.1987500000001,<=,left,None,-0.154587,16396.1,8122
18,14,18-S60,18-L55,18-L61,18-S59,Column_16,9232.3095703125,457.67125000000004,<=,left,None,-0.10671,14436.1,6981
18,15,18-L55,,,18-S60,,,,,,,-0.13939093746147796,13287.081992149353,5902
18,15,18-L61,,,18-S60,,,,,,,0.2711984274604866,1149.0009059906006,1079
18,14,18-S62,18-L60,18-L63,18-S59,Column_2,8221.9697265625,477.13741071428575,<=,left,None,-0.507205,1960.01,1141
18,15,18-L60,,,18-S62,,,,,,,-0.24411606057320637,1057.003170967102,455
18,15,18-L63,,,18-S62,,,,,,,-0.8151341404003998,903.0022649765015,686
18,13,18-S61,18-L59,18-L62,18-S58,Column_1,8797.759765625,488.96562500000005,<=,left,None,0.101443,2572.0,2509
18,14,18-L59,,,18-S61,,,,,,,0.4054589317779692,1072.0009059906006,1009
18,14,18-L62,,,18-S61,,,,,,,-0.11583296625737949,1500.0,1500
18,6,18-S41,18-L41,18-S46,18-S40,Column_1,238499.0,320.53687500000007,<=,left,None,-0.753571,3662.0,3501
18,7,18-L41,,,18-S41,,,,,,,-2.7595393974303186,872.0004529953003,753
18,7,18-S46,18-L42,18-S47,18-S41,Column_17,25824.5,489.586875,<=,left,None,-0.126582,2790.0,2748
18,8,18-L42,,,18-S46,,,,,,,-0.9995906081479978,530.0,495
18,8,18-S47,18-L47,18-L48,18-S46,Column_0,25229.5,504.80937500000005,<=,left,None,0.0781664,2260.0,2253
18,9,18-L47,,,18-S47,,,,,,,0.5396005509157373,1137.0,1130
18,9,18-L48,,,18-S47,,,,,,,-0.38902319798980295,1123.0,1123
18,5,18-S35,18-L35,18-S36,18-S34,Column_18,368862.0,379.8213392857144,<=,left,None,0.709664,2556.0,2409
18,6,18-L35,,,18-S35,,,,,,,2.7072949942217615,1051.0018119812012,932
18,6,18-S36,18-L36,18-L37,18-S35,Column_17,96175.5,478.0843750000001,<=,left,None,-0.6854,1505.0,1477
18,7,18-L36,,,18-S36,,,,,,,-2.0862729695114117,581.0,560
18,7,18-L37,,,18-S36,,,,,,,0.19551023517228347,924.0004529953003,917
18,4,18-S30,18-L25,18-S31,18-S24,Column_9,117143.0,783.9781250000002,<=,left,None,-1.64534,2421.01,1693
18,5,18-L25,,,18-S30,,,,,,,-0.6846210559345156,1218.007700920105,637
18,5,18-S31,18-L31,18-L32,18-S30,Column_18,105758.0,292.9937500000001,<=,left,None,-2.61798,1203.0,1056
18,6,18-L31,,,18-S31,,,,,,,-3.889857631308921,616.0013589859009,567
18,6,18-L32,,,18-S31,,,,,,,-1.2830633633119812,587.0018119812012,489
18,3,18-S14,18-L14,18-S15,18-S13,Column_0,1058700.0,184.63062500000004,<=,left,None,0.217503,41161.1,32677
18,4,18-L14,,,18-S14,,,,,,,3.7695755319781257,1559.0054359436035,1020
18,4,18-S15,18-L15,18-S16,18-S14,Column_0,288804.0,253.2433035714286,<=,left,None,0.0776651,39602.1,31657
18,5,18-L15,,,18-S15,,,,,,,-2.8573080191129017,637.0018119812012,364
18,5,18-S16,18-S17,18-S18,18-S15,Column_0,757848.0,323.33625000000006,<=,left,None,0.125649,38965.1,31293
18,6,18-S17,18-L16,18-L18,18-S16,Column_12,1397370.0,586.3075,<=,left,None,2.95945,1741.0,1293
18,7,18-L16,,,18-S17,,,,,,,-0.2459257260640787,1047.0009059906006,725
18,7,18-L18,,,18-S17,,,,,,,7.794918222328934,694.0027179718018,568
18,6,18-S18,18-S20,18-S19,18-S16,Column_17,697202.0,1411.4643750000005,<=,left,None,-0.00689359,37224.1,30000
18,7,18-S20,18-L17,18-S21,18-S18,Column_1,369111.0,379.586875,<=,left,None,0.179278,33969.1,27732
18,8,18-L17,,,18-S20,,,,,,,3.4848973555425595,640.0,605
18,8,18-S21,18-S22,18-S23,18-S20,Column_0,312588.0,999.8853571428573,<=,left,None,0.115797,33329.1,27127
18,9,18-S22,18-S26,18-L23,18-S21,Column_17,577985.0,1057.6320833333336,<=,left,None,-0.00565751,30819.1,24743
18,10,18-S26,18-S32,18-S27,18-S22,Column_0,155041.0,906.4187500000002,<=,left,None,0.0994962,29906.1,23956
18,11,18-S32,18-L21,18-S37,18-S26,Column_5,102230.0,427.42187500000006,<=,left,None,0.00548177,27480.0,22069
18,12,18-L21,,,18-S32,,,,,,,1.6843241331529248,683.0,655
18,12,18-S37,18-S38,18-S39,18-S32,Column_16,90831.0,524.4668750000002,<=,left,None,-0.0373111,26797.0,21414
18,13,18-S38,18-S89,18-L39,18-S37,Column_1,340180.0,523.658125,<=,left,None,0.922993,1776.0,1706
18,14,18-S89,18-L33,18-L90,18-S38,Column_1,17.5177001953125,512.4068750000002,<=,left,None,-0.559637,1114.0,1079
18,15,18-L33,,,18-S89,,,,,,,-0.5781836441626672,533.0,498
18,15,18-L90,,,18-S89,,,,,,,-0.542578444337075,581.0,581
18,14,18-L39,,,18-S38,,,,,,,3.417798532847472,662.0004529953003,627
18,13,18-S39,18-S44,18-L40,18-S37,Column_6,94935.203125,908.940625,<=,left,None,-0.105475,25021.0,19708
18,14,18-S44,18-L38,18-L45,18-S39,Column_9,43055.5,534.7693750000001,<=,left,None,-0.0412868,23689.0,18761
18,15,18-L38,,,18-S44,,,,,,,-0.6872501657044968,1838.0013589859009,1775
18,15,18-L45,,,18-S44,,,,,,,0.013049712628857062,21851.042128562927,16986
18,14,18-L40,,,18-S39,,,,,,,-1.2469976565480045,1332.0027179718018,947
18,11,18-S27,18-L27,18-L28,18-S26,Column_2,159841.0,948.2051785714287,<=,left,None,1.1644,2426.01,1887
18,12,18-L27,,,18-S27,,,,,,,2.212437943642563,1302.0009059906006,1225
18,12,18-L28,,,18-S27,,,,,,,-0.0496359757120866,1124.0072479248047,662
18,10,18-L23,,,18-S22,,,,,,,-3.4498841036171153,913.0004529953003,787
